feature,chrome,firefox,safari,interop,tests
pointer-events-api,88.4,78.9,73.4,59.3,197
wasm-threads,66.7,59.3,66.7,59.3,9
background-blend-mode,73.3,85.7,59.0,59.0,7
wasm-garbage-collection,58.0,59.4,99.6,58.0,17
touch-action,100.0,88.9,58.0,58.0,21
marker,99.8,96.0,61.1,57.8,70
focus-events,72.7,100.0,84.8,57.6,11
page-break-aliases,100.0,100.0,57.1,57.1,1
wasm-exnref-exceptions,57.1,57.1,100.0,57.1,1
popover-hint,84.6,84.6,57.1,57.1,4
font-kerning,97.8,87.8,66.7,56.7,10
webauthn,97.9,88.9,57.0,56.2,47
alt-text-generated-content,59.4,76.2,56.2,56.2,2
clear-site-data,62.5,90.4,75.8,56.2,13
clip-path-animatable,64.0,97.3,92.0,56.0,75
paint-order,100.0,55.6,100.0,55.6,9
pointer-lock,55.6,66.7,66.7,55.6,9
fullscreen,89.1,88.7,62.5,55.1,64
media-session,97.4,54.0,89.6,54.0,8
webvtt-regions,63.3,56.7,66.7,53.3,30
wasm-simd,53.3,53.3,99.0,53.3,59
wasm-tail-call-optimization,52.9,52.9,99.3,52.9,2
media-capture,70.8,72.4,63.7,52.9,50
partitioned-cookies,100.0,95.2,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
random-function,97.1,54.7,83.6,52.2,9
text-emphasis,57.9,69.2,62.7,51.9,39
device-posture,100.0,51.9,51.9,51.9,1
permissions,91.0,82.3,56.5,51.8,16
modulepreload,96.0,77.3,66.3,51.1,9
wasm-typed-fun-refs,50.1,50.1,97.5,50.1,5
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
long-animation-frames,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
scroll-snap-events,100.0,100.0,50.0,50.0,2
speech-recognition,100.0,50.0,50.0,50.0,1
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
wheel-events,83.3,53.3,86.7,50.0,30
referencetarget,96.4,49.8,49.8,49.8,5
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
change-event,50.0,100.0,97.7,47.7,4
baseline-source,90.7,98.0,50.6,47.4,18
interest-invokers,80.0,47.4,47.4,47.4,10
webrtc-encoded-transform,59.7,64.0,56.4,47.2,24
background-sync,100.0,47.1,47.1,47.1,2
light-dark,100.0,99.6,46.4,46.4,7
web-otp,100.0,46.2,46.2,46.2,1
local-network-access,100.0,80.6,46.0,46.0,19
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
text-spacing-trim,86.8,47.4,89.5,44.7,38
user-select,68.9,75.6,44.4,44.4,9
iframe-credentialless,87.5,44.3,72.4,44.3,16
wasm-reference-types,43.9,43.9,100.0,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
object-fit,99.5,99.5,43.5,43.5,125
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
webrtc-stats,84.8,57.0,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
wasm-simd-relaxed,42.1,42.1,47.0,41.7,7
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
encrypted-media-extensions,93.1,75.8,56.0,41.1,58
readablestream-from,40.8,100.0,98.4,40.8,5
share,40.7,40.7,57.1,40.7,7
line-clamp,89.2,48.9,81.8,40.4,141
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
xslt,53.3,98.6,86.7,40.0,15
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
page-setup,76.5,76.6,43.5,38.5,29
column-breaks,97.6,72.2,62.5,38.0,171
corner-shape,48.1,45.4,41.7,38.0,27
initial-letter,75.0,62.5,37.5,37.5,8
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
stretch,100.0,38.7,98.0,37.3,68
speech-synthesis,42.9,80.1,85.7,37.3,7
webrtc-sctp,80.0,40.0,77.1,37.1,5
webvtt,40.8,44.3,43.5,36.5,115
virtual-keyboard,100.0,36.4,36.4,36.4,2
progress-function,100.0,37.3,97.3,36.0,3
two-value-display,79.1,50.2,65.3,36.0,5
customizable-select,91.9,43.7,78.5,35.1,86
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
media-query-range-syntax,100.0,100.0,33.3,33.3,3
notifications-apps,100.0,54.2,33.3,33.3,3
paint,32.5,32.5,32.5,32.5,6
wasm-memory64,55.2,55.4,37.6,31.9,25
webdriver,93.5,98.0,32.1,31.5,210
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.2,36.7,31.1,12
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,86.7,30.0,30.0,5
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
ruby-overhang,57.1,28.6,57.1,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,27.8,27.8,27.8,4
screen-wake-lock,93.8,85.4,29.2,27.1,16
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
alignment-baseline,61.6,84.0,54.2,25.6,25
accesskey,100.0,75.0,25.0,25.0,2
background-clip-border-area,100.0,25.0,100.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
gamepad,25.1,58.8,44.9,24.4,5
widows-orphans,100.0,35.0,88.8,23.8,20
wasm-multi-memory,30.8,30.8,29.1,23.6,41
overflow-clip-margin,83.9,81.7,25.1,23.3,34
box-decoration-break,100.0,96.8,25.8,22.6,31
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
has-slotted,59.4,59.4,22.0,22.0,29
keyboard-map,94.1,21.3,21.3,21.3,2
margin-trim,82.6,22.7,94.2,20.7,52
ambient-light,50.0,20.3,20.3,20.3,6
gyroscope,50.0,19.6,19.6,19.6,6
forced-colors,30.6,28.0,24.1,19.4,62
magnetometer,32.8,18.5,18.5,18.5,6
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
masonry,97.3,22.9,91.4,17.9,368
link-rel-prefetch,88.9,84.8,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
css-modules,100.0,100.0,16.7,16.7,15
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
keyboard-lock,43.2,16.6,16.6,16.6,4
web-bluetooth,27.6,16.1,16.1,16.1,10
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
text-box,94.9,16.1,96.5,14.9,79
picture-in-picture,100.0,14.6,57.1,14.6,4
orientation-sensor,50.0,14.6,14.6,14.6,8
accelerometer,50.0,15.1,15.1,14.5,8
webnn,99.9,21.4,14.4,14.4,17
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
profiler,50.0,14.1,14.1,14.1,4
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,100.0,100.0,13.4,13.4,67
sanitizer,81.3,69.5,13.4,13.4,21
permissions-policy,28.8,18.9,26.0,13.1,69
touch-events,86.0,76.1,20.1,12.9,14
sibling-count,98.9,15.0,63.1,12.8,18
highlightsfrompoint,100.0,100.0,12.5,12.5,3
webxr-ar,20.0,11.4,11.4,11.4,5
payment-request,89.1,11.2,93.0,11.2,28
autocorrect,11.1,100.0,100.0,11.1,1
text-justify,94.4,72.2,33.3,11.1,18
css-typed-om,96.1,11.4,93.9,10.6,122
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
scoped-custom-element-registries,97.1,9.9,91.3,8.4,35
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
move-before,98.0,98.2,6.6,6.6,47
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,98.9,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
jpegxl,3.8,3.8,3.8,3.8,26
plane-detection,16.7,3.8,3.8,3.8,6
fencedframe,3.7,3.8,3.6,3.5,194
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.7,2.7,2.7,2.7,89
cross-document-view-transitions,98.9,2.2,98.9,2.2,51
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.1,0.7,0.7,0.7,8
speculation-rules,48.9,0.2,48.2,0.2,279
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,50.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,37.5,100.0,0.0,0.0,1
compression-dictionary-transport,100.0,100.0,0.0,0.0,9
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,3
getallrecords,100.0,0.0,100.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
navigator-install,0.0,0.0,0.0,0.0,4
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
user-action-pseudos,66.7,100.0,33.3,0.0,3
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,94.2,95.8,0.0,0.0,328
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
webxr-camera,0.0,0.0,0.0,0.0,1
