feature,chrome,firefox,safari,interop,tests
ic,100.0,100.0,91.7,91.7,12
line-break,95.8,96.4,94.5,91.4,166
text-underline-offset,100.0,100.0,91.4,91.4,18
is,98.5,92.9,98.9,91.3,14
media-queries,97.8,91.3,97.8,91.3,46
overflow-clip,100.0,100.0,91.2,91.2,17
layout-direction-override,98.0,93.7,95.3,91.2,200
server-timing,98.6,96.1,91.1,91.1,10
domparser,96.3,97.5,91.0,91.0,16
border-image,99.7,97.4,93.6,91.0,100
focus-within,90.9,100.0,100.0,90.9,22
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
min-max-clamp,97.5,91.6,97.4,90.9,34
get-computed-style,96.3,95.4,90.9,90.9,22
font-stretch,98.8,90.8,98.9,90.8,22
not,100.0,90.9,99.7,90.6,11
document-caretpositionfrompoint,100.0,90.5,97.6,90.5,3
search,100.0,100.0,90.5,90.5,2
writing-mode,98.6,98.3,91.0,90.4,1145
background-clip,97.2,90.3,100.0,90.3,29
performance,91.7,90.6,91.3,90.3,140
autofocus,95.1,99.5,94.4,90.2,27
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
shadow-parts,95.8,93.7,95.7,90.0,53
list-style,99.9,100.0,89.9,89.9,90
constraint-validation,96.5,93.1,96.6,89.6,57
device-memory,100.0,89.5,89.5,89.5,2
gpc,89.5,100.0,89.5,89.5,4
shapes,94.5,95.9,91.5,89.4,21
channel-messaging,91.4,92.3,90.0,89.4,62
aspect-ratio,99.2,96.4,92.8,89.4,257
script,99.0,98.1,91.4,89.4,282
input-number,100.0,89.3,100.0,89.3,7
abortable-fetch,94.9,93.4,96.8,89.3,15
font-synthesis,89.2,100.0,89.2,89.2,11
figure,97.2,88.9,100.0,88.9,4
overflow-wrap,96.7,93.7,95.1,88.9,63
ruby-position,88.9,88.9,100.0,88.9,3
storage-manager,100.0,100.0,88.9,88.9,18
text-underline-position,100.0,100.0,88.9,88.9,9
word-break-break-word,100.0,88.9,100.0,88.9,9
linear-easing,88.6,88.6,99.0,88.6,3
gradients,100.0,98.4,90.2,88.5,61
dominant-baseline,95.0,91.9,98.4,88.5,30
subgrid,98.2,91.1,96.7,88.5,112
cursor,88.5,88.5,98.5,88.5,5
input-range,94.1,88.2,94.1,88.2,17
private-click-measurement,88.2,88.2,100.0,88.2,1
xpath,95.1,92.7,97.5,88.2,34
url,92.5,90.7,97.1,88.1,76
text-tracks,94.9,97.0,89.6,88.0,96
container-queries,96.3,90.8,94.3,88.0,151
trusted-types,97.1,99.4,89.4,87.9,227
background-clip-text,100.0,87.5,100.0,87.5,8
dirname,100.0,87.5,87.5,87.5,4
lh,100.0,100.0,87.5,87.5,8
overscroll-behavior,100.0,93.8,87.5,87.5,8
tabindex,100.0,100.0,87.5,87.5,8
text-stroke-fill,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
steps-easing,98.5,88.9,99.3,87.4,9
local-network-access,100.0,87.3,87.3,87.3,10
user-pseudos,100.0,86.9,100.0,86.9,3
navigation-timing,98.1,95.2,88.7,86.9,54
dialog,96.4,97.3,89.2,86.8,137
fit-content,100.0,100.0,86.7,86.7,15
font-variant-ligatures,100.0,93.3,93.3,86.7,15
details,100.0,100.0,86.5,86.5,37
background-origin,95.8,94.8,87.5,86.5,24
invoker-commands,89.2,89.5,86.6,86.4,35
object-fit,99.0,99.0,86.3,86.3,63
element-from-point,100.0,96.5,87.9,86.2,29
css-object-model,94.6,97.6,93.3,86.1,42
animations-css,96.0,89.5,97.0,86.1,139
broadcast-channel,86.1,100.0,100.0,86.1,18
input-checkbox,86.1,97.2,100.0,86.1,9
viewport-units,90.6,93.7,89.1,85.9,32
selection-api,97.9,93.7,92.4,85.8,127
input,93.1,94.1,91.3,85.8,51
host-context,100.0,85.7,85.7,85.7,2
beforeunload,100.0,100.0,85.7,85.7,7
constructed-stylesheets,92.9,92.9,100.0,85.7,14
svg-filters,100.0,85.7,100.0,85.7,7
scroll-snap,97.4,93.8,86.4,85.5,117
shadow-dom,90.2,89.7,91.0,85.4,151
color-scheme,100.0,100.0,85.4,85.4,32
http-authentication,93.8,100.0,91.7,85.4,16
hashchange,100.0,100.0,85.3,85.3,17
origin-private-file-system,100.0,85.0,90.0,85.0,5
display-contents,97.3,90.4,94.5,84.9,73
css-supports,99.8,90.5,84.9,84.9,7
contenteditable,93.5,96.6,89.5,84.8,18
sticky-positioning,93.5,89.3,89.0,84.8,107
background-position,98.8,98.4,86.9,84.8,154
text-decoration,92.6,92.2,89.2,84.7,116
resize-observer,97.0,96.0,85.5,84.5,20
data-urls,100.0,88.2,96.1,84.3,17
style,85.7,88.9,88.9,84.1,21
font-weight,88.0,83.6,87.6,83.6,25
web-animations,91.5,90.1,96.7,83.6,167
largest-contentful-paint,91.0,86.3,88.1,83.4,67
canvas-2d,88.1,87.6,85.5,83.4,1097
caret-color,88.9,83.3,88.9,83.3,18
ex,100.0,100.0,83.3,83.3,6
file-selector-button,100.0,100.0,83.3,83.3,6
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
font-size-adjust,90.0,96.3,96.7,83.0,30
fetch,90.6,89.2,90.2,82.9,617
intersection-observer,97.1,95.3,85.6,82.9,89
list-elements,98.4,87.5,96.9,82.8,64
csp,94.7,89.1,86.5,82.8,829
parse-html-unsafe,94.2,82.7,94.2,82.7,13
host,94.1,93.4,91.4,82.6,34
background-image,98.1,93.1,87.7,82.5,58
absolute-positioning,100.0,95.0,87.1,82.5,66
popover-hint,100.0,85.0,82.5,82.5,2
js-modules,96.0,99.0,85.5,82.4,126
img,94.4,95.4,86.4,82.3,54
storage-access,95.0,99.7,86.5,82.2,25
scrollend,97.1,88.6,89.0,81.9,35
closewatcher,90.9,100.0,90.9,81.8,11
declarative-shadow-dom,81.8,81.8,81.8,81.8,22
border-radius,83.3,83.3,81.8,81.8,66
font-feature-settings,100.0,90.0,91.7,81.7,12
mediastream-recording,94.8,95.0,88.8,81.4,115
anchor-positioning,96.5,85.6,95.5,81.4,417
button,96.5,94.9,84.2,81.3,34
vibration,100.0,81.3,81.3,81.3,1
clip-path,97.7,93.2,87.2,81.2,133
shared-workers,89.2,91.6,91.8,81.2,56
text-indent,100.0,88.5,92.3,80.8,26
mixed-content,90.6,95.4,83.7,80.7,162
js-modules-service-workers,100.0,85.7,95.0,80.7,2
navigation,96.6,87.3,91.2,80.7,441
tab-size,100.0,99.5,81.0,80.5,21
slot,86.6,99.8,93.2,80.4,32
mouse-events,90.4,98.5,80.5,80.4,47
text-align,81.8,89.5,88.1,80.3,68
opacity,97.7,86.1,94.1,80.2,17
registered-custom-properties,91.0,86.5,94.4,80.1,112
download,100.0,100.0,80.0,80.0,5
form-validity-pseudos,100.0,90.0,90.0,80.0,10
indeterminate,80.0,100.0,100.0,80.0,5
offline-audio-context,80.0,80.0,80.0,80.0,5
content,96.8,96.8,84.0,79.8,94
async-clipboard,94.4,91.4,86.3,79.7,19
filter,97.7,96.0,86.0,79.7,86
link,83.6,95.8,98.8,79.4,24
iframe,87.5,91.3,88.0,79.3,52
lang,80.5,98.7,100.0,79.2,77
multi-column,98.4,96.2,81.4,79.2,185
text-transform,86.5,91.3,91.9,79.2,150
column-span,99.4,96.0,82.4,79.0,176
object-position,78.9,100.0,100.0,78.9,19
web-locks,93.0,91.9,84.7,78.9,86
embed,100.0,87.5,88.6,78.4,22
canvas-reset,100.0,91.9,86.5,78.4,111
letter-spacing,81.4,81.4,78.4,78.4,97
dynamic-range,78.3,100.0,78.3,78.3,1
text-shadow,96.9,96.9,78.1,78.1,32
web-audio,96.5,82.2,94.8,77.8,221
opacity-svg,97.1,77.8,100.0,77.8,9
preserves-pitch,100.0,100.0,77.8,77.8,1
offscreen-canvas,81.1,80.6,78.3,77.5,1273
white-space,96.6,84.2,90.2,77.3,468
iframe-srcdoc,95.5,87.9,90.9,77.3,11
inert,94.2,99.4,83.6,77.2,26
highlight,94.4,91.9,90.0,77.2,83
view-transitions,83.9,79.1,82.7,77.0,372
location,84.7,88.1,87.4,76.8,51
interactivity,86.7,76.7,76.7,76.7,5
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
base,91.3,92.8,84.3,76.5,55
hyphens,97.4,97.4,81.6,76.3,38
font-variant,98.4,87.3,88.9,76.2,9
font-style,95.6,87.8,84.6,76.0,26
image-rendering,76.0,92.0,84.0,76.0,5
select,97.2,92.2,79.8,75.8,77
popover,96.6,89.1,81.4,75.7,90
focus-visible,87.6,96.2,91.0,75.7,52
import-maps,100.0,78.3,97.3,75.6,57
object,91.7,83.3,83.7,75.3,24
display-table,98.7,91.4,82.0,75.1,300
text-overflow,86.2,90.6,84.3,75.1,53
audio-worklet,95.2,82.6,95.2,75.0,35
clipboard-events,100.0,100.0,75.0,75.0,4
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
print,75.0,75.0,75.0,75.0,4
progress,75.0,100.0,100.0,75.0,4
read-write-pseudos,100.0,75.0,100.0,75.0,4
request-video-frame-callback,75.0,75.0,75.0,75.0,8
spellcheck,100.0,75.0,100.0,75.0,12
cookies,95.9,87.3,77.8,75.0,64
service-workers,87.1,86.7,87.9,74.9,304
createimagebitmap,90.8,87.0,82.8,74.4,25
smil-svg-animations,98.0,96.4,76.6,74.2,251
masks,98.4,100.0,75.7,74.1,127
font-loading,96.7,92.7,78.5,74.0,24
fieldset,90.7,97.0,75.2,73.9,81
structured-clone,100.0,75.0,98.9,73.9,4
contain-style,100.0,100.0,73.8,73.8,41
label,84.3,89.3,98.6,73.6,7
align-content-block,96.9,100.0,74.0,73.3,19
conic-gradients,100.0,100.0,73.3,73.3,15
inverted-colors,73.3,73.3,100.0,73.3,1
overflow-shorthand,100.0,93.3,80.0,73.3,45
mathml,97.9,90.5,82.4,73.3,402
is-secure-context,73.2,100.0,73.8,73.2,9
vertical-form-controls,100.0,83.8,89.2,73.0,37
font-palette-animation,100.0,72.8,72.8,72.8,3
fixed-positioning,100.0,100.0,72.7,72.7,11
image-orientation,97.0,93.9,81.8,72.7,33
table-discouraged,78.7,91.2,97.4,72.4,16
before-after,72.2,83.3,73.6,72.2,6
abs-sign,98.9,72.5,98.9,72.1,4
white-space-collapse,72.0,78.0,72.0,72.0,10
outline,100.0,93.8,78.1,71.9,32
ua-client-hints,100.0,71.8,71.8,71.8,4
input-date-time,95.8,82.2,88.4,71.8,24
mix-blend-mode,91.1,91.1,75.0,71.4,56
word-break,88.3,90.9,84.4,71.4,77
scope,90.6,88.2,73.8,71.4,48
web-cryptography,72.3,76.6,76.6,71.3,255
display-animation,100.0,71.0,100.0,71.0,1
svg,91.0,90.9,75.2,70.7,94
webdriver,90.8,96.7,72.8,70.5,202
webcodecs,96.2,93.9,72.6,70.1,190
media-source,84.5,81.2,85.4,70.0,82
font-variation-settings,100.0,90.0,79.9,69.9,15
media-capabilities,88.4,86.9,77.9,69.6,12
keyboard-events,94.9,95.3,69.3,69.3,8
relative-positioning,100.0,98.5,70.6,69.1,68
background-size,94.6,98.3,74.6,69.0,181
file-system-access,83.0,85.7,75.4,68.7,9
paint-timing,88.9,94.1,79.6,68.5,36
min-max-content,98.2,83.1,81.2,68.5,56
fetch-metadata,96.3,97.3,70.0,68.5,89
quotes,97.6,95.1,75.6,68.3,41
text-wrap-balance,84.0,84.0,68.0,68.0,25
input-radio,100.0,100.0,68.0,68.0,15
draganddrop,73.2,72.9,71.6,67.0,74
user-activation,70.6,81.9,82.5,66.8,14
focus-events,72.7,100.0,93.9,66.7,11
color,100.0,100.0,66.7,66.7,24
inherit-value,66.7,66.7,66.7,66.7,3
path-shape,66.7,100.0,100.0,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
rlh,100.0,100.0,66.7,66.7,3
pointer-lock,83.3,66.3,83.0,66.3,6
resource-timing,95.7,85.8,74.2,66.0,104
background-attachment,95.6,85.6,75.6,65.6,45
blocking-render,100.0,67.0,98.4,65.4,50
window,81.2,90.3,79.8,65.3,86
first-letter,96.9,87.4,74.7,65.3,32
notifications,83.5,83.8,68.5,65.3,16
xml-serializer,88.9,65.3,77.8,65.3,2
web-based-payment-handler,89.3,65.1,66.3,65.1,12
zstd,100.0,100.0,64.7,64.7,17
font-width,66.7,64.4,100.0,64.4,3
scroll-to-text-fragment,90.9,92.5,76.5,64.0,27
box-shadow,80.0,70.0,74.0,64.0,50
link-rel-preload,93.6,78.0,72.1,63.8,47
column-fill,99.1,89.8,71.7,63.7,183
revert-value,100.0,63.6,100.0,63.6,11
loading-lazy,91.8,93.6,75.2,63.6,82
datalist,100.0,87.5,75.0,62.5,4
rem,100.0,100.0,62.5,62.5,2
selection,88.9,88.9,71.1,62.2,45
pointer-events-api,88.0,78.1,78.7,62.1,199
text-orientation,100.0,100.0,61.9,61.9,21
urlpattern,62.0,61.9,62.0,61.9,25
random-function,72.5,61.8,80.1,61.8,7
first-line,100.0,70.7,90.7,61.5,24
eyedropper,100.0,61.1,61.1,61.1,2
text-combine-upright,72.7,75.8,63.6,60.6,33
display-ruby,85.0,95.5,75.2,60.4,64
clip-path-boxes,100.0,100.0,60.0,60.0,15
initial-letter,60.0,60.0,60.0,60.0,5
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
a,92.3,96.9,70.4,59.6,13
history,88.2,78.5,74.1,59.1,105
background-blend-mode,73.3,85.7,59.0,59.0,7
webrtc,86.6,76.8,79.3,58.6,237
display,94.9,84.8,67.2,58.5,23
text-autospace,87.5,92.8,62.5,58.5,31
touch-action,100.0,88.9,58.0,58.0,21
cookie-store,93.3,98.2,64.6,57.9,73
font-face,96.0,92.0,64.3,57.8,27
image-maps,95.3,70.0,85.7,57.5,8
page-break-aliases,100.0,100.0,57.1,57.1,1
font-kerning,97.8,87.8,66.7,56.7,10
webrtc-sctp,96.7,60.0,96.7,56.7,5
input-color,56.2,56.2,100.0,56.2,2
input-color-alpha,56.2,56.2,100.0,56.2,2
clear-site-data,61.4,90.4,75.8,55.6,13
alt-text-generated-content,60.0,76.2,55.6,55.6,2
gamepad,56.4,98.5,81.1,55.5,4
upgrade-insecure-requests,79.4,58.8,81.3,55.3,166
clip-path-animatable,60.6,98.6,93.0,54.9,71
video,61.1,61.7,57.0,54.2,36
media-session,97.4,54.0,89.6,54.0,8
marker,95.7,92.0,57.2,54.0,73
webauthn,99.3,88.6,56.6,53.6,46
encrypted-media-extensions,93.2,88.9,55.1,53.0,59
media-capture,70.8,74.4,65.7,52.9,50
customizable-select,74.5,67.7,54.5,52.5,48
partitioned-cookies,100.0,100.0,52.4,52.4,7
webrtc-encoded-transform,59.8,63.2,63.9,52.2,23
device-posture,100.0,51.9,51.9,51.9,1
audio,51.7,51.7,51.7,51.7,29
modulepreload,75.4,78.1,54.8,51.1,9
stretch,100.0,64.8,55.2,50.8,36
barprop,100.0,50.0,100.0,50.0,2
