feature,chrome,firefox,safari,interop,tests
exp-functions,100.0,100.0,100.0,100.0,6
fetch-priority,100.0,100.0,100.0,100.0,5
font-family-ui,100.0,100.0,100.0,100.0,11
font-optical-sizing,100.0,100.0,100.0,100.0,5
font-synthesis-position,100.0,100.0,100.0,100.0,1
font-synthesis-weight,100.0,100.0,100.0,100.0,6
font-variant-alternates,100.0,100.0,100.0,100.0,24
font-variant-position,100.0,100.0,100.0,100.0,6
gethtml,100.0,100.0,100.0,100.0,2
gradient-interpolation,100.0,100.0,100.0,100.0,3
grid-animation,100.0,100.0,100.0,100.0,15
hanging-punctuation,100.0,100.0,100.0,100.0,2
hardware-concurrency,100.0,100.0,100.0,100.0,3
headings,100.0,100.0,100.0,100.0,1
hidden-until-found,100.0,100.0,100.0,100.0,15
http2,100.0,100.0,100.0,100.0,3
hwb,100.0,100.0,100.0,100.0,5
imagebitmaprenderingcontext,100.0,100.0,100.0,100.0,14
import,100.0,100.0,100.0,100.0,33
initial-value,100.0,100.0,100.0,100.0,2
input-button,100.0,100.0,100.0,100.0,2
input-email-tel-url,100.0,100.0,100.0,100.0,4
input-file,100.0,100.0,100.0,100.0,5
input-hidden,100.0,100.0,100.0,100.0,2
input-password,100.0,100.0,100.0,100.0,3
input-reset,100.0,100.0,100.0,100.0,1
input-submit,100.0,100.0,100.0,100.0,2
ins,100.0,100.0,100.0,100.0,1
isolation,100.0,100.0,100.0,100.0,5
justify-self-block,100.0,100.0,100.0,100.0,2
language,100.0,100.0,100.0,100.0,2
line-height,100.0,100.0,100.0,100.0,86
link-selectors,100.0,100.0,100.0,100.0,10
mask-border,100.0,100.0,100.0,100.0,1
mask-type,100.0,100.0,100.0,100.0,6
media-query-range-syntax,100.0,100.0,100.0,100.0,3
messageerror,100.0,100.0,100.0,100.0,1
min-max-width-height,100.0,100.0,100.0,100.0,6
modal,100.0,100.0,100.0,100.0,2
named-color,100.0,100.0,100.0,100.0,3
namespace,100.0,100.0,100.0,100.0,130
non-cookie-storage-access,100.0,100.0,100.0,100.0,1
nth-child,100.0,100.0,100.0,100.0,7
nth-child-of,100.0,100.0,100.0,100.0,67
nth-of-type,100.0,100.0,100.0,100.0,16
online,100.0,100.0,100.0,100.0,3
open-pseudo,100.0,100.0,100.0,100.0,5
output,100.0,100.0,100.0,100.0,2
overflow,100.0,100.0,100.0,100.0,1
overflow-overlay,100.0,100.0,100.0,100.0,1
overlay,100.0,100.0,100.0,100.0,6
p,100.0,100.0,100.0,100.0,1
pdf-viewer,100.0,100.0,100.0,100.0,1
physical-properties,100.0,100.0,100.0,100.0,200
picture,100.0,100.0,100.0,100.0,1
placeholder,100.0,100.0,100.0,100.0,5
position,100.0,100.0,100.0,100.0,4
pre,100.0,100.0,100.0,100.0,3
prefers-contrast,100.0,100.0,100.0,100.0,1
preloading-responsive-images,100.0,100.0,100.0,100.0,2
progress,100.0,100.0,100.0,100.0,5
q-unit,100.0,100.0,100.0,100.0,2
queuemicrotask,100.0,100.0,100.0,100.0,10
rcap,100.0,100.0,100.0,100.0,1
rch,100.0,100.0,100.0,100.0,1
read-write-pseudos,100.0,100.0,100.0,100.0,4
rect-xywh,100.0,100.0,100.0,100.0,6
request-animation-frame,100.0,100.0,100.0,100.0,12
request-animation-frame-workers,100.0,100.0,100.0,100.0,1
request-video-frame-callback,100.0,100.0,100.0,100.0,6
rex,100.0,100.0,100.0,100.0,1
rgb,100.0,100.0,100.0,100.0,24
ric,100.0,100.0,100.0,100.0,1
root,100.0,100.0,100.0,100.0,4
ruby,100.0,100.0,100.0,100.0,2
safe-area-inset,100.0,100.0,100.0,100.0,1
scope-pseudo,100.0,100.0,100.0,100.0,3
screen,100.0,100.0,100.0,100.0,6
scripting,100.0,100.0,100.0,100.0,3
scroll-initial-target,100.0,100.0,100.0,100.0,3
scroll-target-group,100.0,100.0,100.0,100.0,3
scrollbar-width,100.0,100.0,100.0,100.0,25
search-input-type,100.0,100.0,100.0,100.0,1
setinterval,100.0,100.0,100.0,100.0,14
settimeout,100.0,100.0,100.0,100.0,11
show-picker-input,100.0,100.0,100.0,100.0,4
static-positioning,100.0,100.0,100.0,100.0,2
strong,100.0,100.0,100.0,100.0,1
style-attr,100.0,100.0,100.0,100.0,17
svg-discouraged,100.0,100.0,100.0,100.0,1
svg-filters,100.0,100.0,100.0,100.0,7
text-indent-each-line,100.0,100.0,100.0,100.0,1
text-indent-hanging,100.0,100.0,100.0,100.0,1
text-size-adjust,100.0,100.0,100.0,100.0,1
text-wrap,100.0,100.0,100.0,100.0,10
time,100.0,100.0,100.0,100.0,1
title,100.0,100.0,100.0,100.0,15
transition-behavior,100.0,100.0,100.0,100.0,3
unset-value,100.0,100.0,100.0,100.0,12
update,100.0,100.0,100.0,100.0,1
url-canparse,100.0,100.0,100.0,100.0,2
user-agent-sniffing,100.0,100.0,100.0,100.0,4
view-transition-class,100.0,100.0,100.0,100.0,19
viewport-unit-variants,100.0,100.0,100.0,100.0,7
wbr,100.0,100.0,100.0,100.0,1
webauthn-public-key-easy,100.0,100.0,100.0,100.0,1
webvtt-cue-settings,100.0,100.0,100.0,100.0,6
where,100.0,100.0,100.0,100.0,5
word-break-auto-phrase,100.0,100.0,100.0,100.0,7
word-spacing,100.0,100.0,100.0,100.0,82
writing-mode-svg-values,100.0,100.0,100.0,100.0,1
padding,100.0,100.0,100.0,100.0,346
image-set,99.9,100.0,100.0,99.9,39
table,100.0,99.7,100.0,99.7,32
round-mod-rem,100.0,100.0,99.7,99.7,5
contain-paint,100.0,100.0,99.4,99.4,82
text-encoding,99.4,99.4,99.9,99.3,1343
contrast-color,100.0,100.0,99.2,99.2,7
hsl,99.5,99.0,99.5,99.0,47
structured-clone,100.0,100.0,99.0,99.0,4
abs-sign,98.9,99.4,98.9,98.9,4
dataset,100.0,100.0,98.9,98.9,8
attr-contents,100.0,98.8,100.0,98.8,83
calc-constants,99.2,99.2,99.5,98.7,6
cors,100.0,100.0,98.5,98.5,25
state,100.0,100.0,98.4,98.4,8
counter-style,99.5,99.4,98.4,98.4,71
input-selectors,100.0,98.4,98.4,98.4,9
dom-geometry,99.9,98.6,99.5,98.3,30
font-shorthand,99.4,100.0,98.2,98.2,22
canvas-roundrect,100.0,100.0,98.2,98.2,168
color-function,100.0,100.0,98.2,98.2,56
charset,100.0,98.1,100.0,98.1,53
flexbox-gap,100.0,97.9,100.0,97.9,48
nesting,99.9,100.0,97.9,97.9,50
media-queries,97.8,97.8,97.8,97.8,46
float-clear,100.0,97.8,100.0,97.8,45
width-height,99.9,99.5,98.1,97.7,756
change-event,100.0,100.0,97.7,97.7,4
clip,100.0,99.9,97.8,97.7,91
document-caretpositionfrompoint,100.0,100.0,97.6,97.6,3
streams,98.2,99.6,99.1,97.6,221
z-index,97.5,97.5,97.5,97.5,40
borders,100.0,99.6,97.7,97.3,555
contain-layout,100.0,98.6,98.6,97.3,73
indexeddb,100.0,100.0,97.0,97.0,805
text-underline-offset,100.0,100.0,96.9,96.9,18
localstorage,96.8,99.6,99.6,96.8,50
mutationobserver,99.7,100.0,97.1,96.8,15
scrollbar-gutter,100.0,96.8,100.0,96.8,31
logical-properties,98.9,97.7,97.8,96.6,92
textarea,100.0,99.6,96.9,96.5,32
vertical-align,98.7,100.0,96.2,96.2,82
all,99.5,96.8,100.0,96.2,31
template,98.0,96.2,97.8,96.2,51
canvas,98.0,97.9,96.2,96.2,122
margin,99.0,97.1,97.8,96.1,397
file,97.7,99.4,96.6,96.0,110
appearance,96.2,100.0,99.9,96.0,26
transforms2d,100.0,98.7,97.3,96.0,665
text-align-last,95.9,95.9,97.0,95.9,37
matchmedia,95.8,100.0,97.0,95.8,11
transforms3d,99.5,96.8,98.4,95.8,200
focus-within,95.7,95.7,95.7,95.7,23
meta,100.0,95.7,100.0,95.7,23
selectors,98.3,98.5,97.3,95.6,254
scroll-behavior,100.0,100.0,95.6,95.6,14
dominant-baseline,98.5,96.9,98.5,95.5,32
document-write,96.9,98.6,97.8,95.5,147
execcommand,95.9,97.6,95.4,95.4,48
font-stretch,98.9,95.4,98.9,95.4,22
meter,100.0,100.0,95.2,95.2,7
backdrop,100.0,95.0,100.0,95.0,20
trig-functions,99.7,100.0,95.0,95.0,6
shape-function,100.0,100.0,94.8,94.8,3
dedicated-workers,94.6,98.8,98.4,94.6,149
font-synthesis-style,94.4,100.0,94.4,94.4,6
slot-assign,100.0,100.0,94.4,94.4,9
starting-style,100.0,94.4,100.0,94.4,9
custom-properties,97.1,96.6,95.4,94.4,249
supports,95.2,95.2,94.4,94.4,127
postmessage,95.4,98.5,98.1,94.3,119
box-sizing,100.0,100.0,94.3,94.3,88
shapes,94.3,98.1,100.0,94.3,15
input-image,94.3,96.6,94.3,94.3,3
individual-transforms,96.2,96.2,94.1,94.1,26
audio,100.0,94.1,100.0,94.1,17
bdi,100.0,94.1,100.0,94.1,17
display-mode,100.0,100.0,94.1,94.1,1
background-color,100.0,100.0,93.9,93.9,82
transitions,98.2,97.4,97.1,93.8,121
form,98.0,96.8,96.1,93.8,81
contain-inline-size,100.0,100.0,93.8,93.8,16
input-range,100.0,93.8,100.0,93.8,16
border-image,99.7,98.0,95.6,93.6,100
js-modules-workers,98.8,94.7,94.7,93.5,14
contain-size,100.0,96.5,96.8,93.4,96
referrer-policy,99.7,97.1,95.4,93.4,1380
performance,95.1,94.0,94.5,93.4,135
relative-color,94.8,95.7,97.1,93.4,24
ch,100.0,100.0,93.3,93.3,15
media-playback-quality,100.0,93.3,100.0,93.3,1
background-clip,99.1,93.6,97.4,93.3,30
counters,94.9,98.4,96.6,93.3,187
constraint-validation,100.0,93.2,96.6,93.2,58
server-sent-events,94.1,100.0,99.0,93.1,101
event-timing,95.7,97.1,94.4,93.0,72
events,98.5,97.3,95.3,92.9,105
constructed-stylesheets,92.9,100.0,100.0,92.9,14
font-variant-east-asian,100.0,92.9,100.0,92.9,14
object-view-box,100.0,92.9,92.9,92.9,7
oklab,92.9,92.9,92.9,92.9,28
background,99.3,99.1,93.0,92.8,160
mixed-content,97.2,96.2,93.6,92.8,387
xhr,96.2,98.0,97.4,92.8,430
calc,97.2,94.2,95.3,92.8,74
shadow-dom,97.7,96.8,95.7,92.7,169
shape-outside,99.4,96.2,96.2,92.7,339
line-break,97.0,96.4,94.5,92.7,166
flexbox,99.3,97.9,93.5,92.6,1339
background-repeat,96.1,100.0,96.1,92.6,57
motion-path,97.8,98.1,94.6,92.4,143
grid,99.2,98.0,93.7,92.4,1144
iframe-sandbox,99.0,98.0,94.8,92.4,86
server-timing,99.0,96.9,92.4,92.4,10
placeholder-shown,100.0,100.0,92.3,92.3,7
font-family,92.9,96.3,95.5,92.3,32
font-variant-numeric,100.0,92.3,100.0,92.3,13
ic,100.0,100.0,92.3,92.3,13
abortable-fetch,94.8,93.3,93.4,92.2,15
js-modules-shared-workers,98.5,93.7,93.7,92.2,11
lang-attr,100.0,98.0,94.1,92.2,17
autonomous-custom-elements,97.6,95.8,95.4,92.1,89
content-visibility,98.1,96.5,96.0,92.0,235
shadow-parts,97.7,93.8,95.7,91.9,53
font-size,94.3,98.6,96.1,91.8,70
font-variant-caps,100.0,91.7,100.0,91.7,12
view-transitions,99.1,94.0,97.4,91.6,325
field-sizing,100.0,91.7,99.8,91.5,12
websockets,92.6,93.5,93.2,91.5,733
linear-easing,91.4,91.4,99.3,91.4,4
will-change,100.0,100.0,91.2,91.2,53
visual-viewport,94.1,97.1,100.0,91.2,17
dialog,96.5,97.1,93.2,91.1,111
color-mix,99.1,93.3,97.4,91.1,16
min-max-clamp,99.3,99.8,92.0,91.1,36
has,95.5,98.5,94.0,91.0,89
layout-direction-override,97.8,93.7,95.3,91.0,200
font-palette,100.0,100.0,90.9,90.9,56
currentcolor,100.0,90.9,100.0,90.9,11
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
get-computed-style,96.3,95.4,90.9,90.9,22
not,100.0,90.9,99.7,90.6,11
search,100.0,100.0,90.5,90.5,2
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
background-origin,94.0,95.8,89.9,89.9,24
writing-mode,98.4,98.1,90.4,89.9,1157
is,97.0,92.9,98.6,89.8,14
container-queries,98.9,93.0,95.4,89.8,152
script,99.4,98.1,91.3,89.7,286
aspect-ratio,99.0,97.1,92.4,89.7,260
url,94.5,91.4,97.7,89.6,75
device-memory,100.0,89.5,89.5,89.5,2
object-position,89.5,100.0,100.0,89.5,19
channel-messaging,91.4,92.3,90.0,89.4,62
beacons,91.2,92.2,94.1,89.3,17
input-number,100.0,89.3,100.0,89.3,7
font-synthesis,89.2,100.0,89.2,89.2,11
xpath,96.9,90.7,96.9,89.2,36
user-pseudos,100.0,89.2,100.0,89.2,3
focus-visible,100.0,96.2,93.0,89.1,52
list-style,98.8,100.0,90.0,88.9,91
input,97.8,95.2,90.5,88.9,63
broadcast-channel,88.9,100.0,100.0,88.9,18
figure,97.2,88.9,100.0,88.9,4
lh,100.0,100.0,88.9,88.9,9
overflow-wrap,96.7,93.7,95.1,88.9,63
ruby-position,88.9,88.9,100.0,88.9,3
storage-manager,100.0,100.0,88.9,88.9,18
text-underline-position,100.0,100.0,88.9,88.9,9
word-break-break-word,100.0,88.9,100.0,88.9,9
label,99.2,93.8,95.0,88.8,12
invoker-commands,89.6,89.9,89.9,88.5,33
largest-contentful-paint,92.8,89.6,91.3,88.3,69
private-click-measurement,88.2,88.2,100.0,88.2,1
font-weight,88.5,88.1,88.1,88.1,26
autofocus,98.9,100.0,87.9,87.9,29
trusted-types,96.1,99.4,90.8,87.9,232
domparser,94.1,98.0,87.8,87.8,20
srcset,100.0,99.6,88.0,87.8,17
caret-shape,100.0,87.7,87.7,87.7,5
steps-easing,99.0,92.9,95.2,87.6,14
text-tracks,97.1,97.1,87.8,87.6,98
dirname,100.0,87.5,87.5,87.5,4
gradients,100.0,100.0,87.5,87.5,64
related-apps,100.0,87.5,87.5,87.5,1
tabindex,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
element-from-point,100.0,96.6,89.4,87.5,30
table-discouraged,92.6,92.6,93.1,87.3,19
resize-observer,98.5,97.9,87.7,87.2,39
scroll-into-view,94.0,94.8,87.9,87.1,29
outlines,89.4,88.4,86.9,86.9,69
overflow-clip,100.0,100.0,86.8,86.8,19
backdrop-filter,96.7,92.5,93.3,86.8,93
parse-html-unsafe,95.1,87.4,94.5,86.8,13
animations-css,98.1,91.0,96.9,86.7,183
cursor,88.5,96.7,96.7,86.7,5
fit-content,100.0,100.0,86.7,86.7,15
font-size-adjust,90.0,100.0,96.7,86.7,30
font-variant-ligatures,100.0,93.3,93.3,86.7,15
details,100.0,100.0,86.5,86.5,37
object-fit,99.0,99.0,86.3,86.3,63
selection-api,98.2,97.1,89.5,86.3,152
input-checkbox,86.1,97.2,100.0,86.1,9
anchor-positioning,96.9,90.4,93.3,86.1,473
viewport-units,90.6,93.7,89.1,85.9,32
sticky-positioning,92.9,89.8,90.7,85.8,113
host-context,100.0,85.7,85.7,85.7,2
target,100.0,100.0,85.7,85.7,7
background-position,98.4,99.5,86.3,85.4,154
http-authentication,93.8,100.0,91.7,85.4,16
navigation-timing,98.1,92.0,89.1,85.3,53
hashchange,100.0,100.0,85.3,85.3,17
web-animations,94.1,92.0,94.3,85.3,195
link,88.4,95.7,99.1,85.2,31
display-contents,97.3,90.5,94.6,85.1,74
origin-private-file-system,100.0,85.0,90.0,85.0,5
css-supports,99.8,90.5,84.9,84.9,7
data-urls,100.0,88.2,96.1,84.3,17
supports-at-rule,97.1,84.1,85.1,84.1,4
image-rendering,84.0,92.0,84.0,84.0,5
contenteditable,94.1,96.9,86.2,83.7,20
scroll-elements,97.4,99.8,83.7,83.7,26
button,94.4,93.0,86.2,83.7,39
ex,100.0,100.0,83.3,83.3,6
file-selector-button,100.0,100.0,83.3,83.3,6
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
scroll-buttons,100.0,83.3,94.4,83.3,9
registered-custom-properties,91.5,89.1,94.0,83.1,117
host,94.3,93.6,91.6,83.1,35
fetch,90.6,89.0,89.2,82.9,649
list-elements,98.4,87.5,96.9,82.8,64
form-associated-custom-elements,87.0,82.6,87.0,82.6,23
storage-access,95.0,98.0,88.5,82.5,25
background-image,98.4,93.4,87.6,82.4,58
canvas-2d,88.1,87.4,84.6,82.3,1121
webrtc-sctp,85.0,100.0,82.1,82.1,5
subgrid,97.7,88.1,94.3,82.1,133
border-radius,83.5,83.6,82.1,82.0,67
compression-streams,82.0,100.0,95.1,82.0,74
scrollend,100.0,88.6,92.8,81.9,35
readable-byte-streams,90.9,100.0,90.9,81.8,44
video,96.7,84.0,91.8,81.8,30
font-feature-settings,100.0,91.7,90.0,81.7,12
mediastream-recording,94.8,95.2,88.3,81.6,115
shared-workers,90.4,94.0,93.7,81.5,57
text-indent,100.0,88.9,92.6,81.5,27
webgl,90.9,90.6,81.5,81.5,11
intersection-observer,93.5,92.7,88.5,81.4,110
async-clipboard,89.7,91.9,83.2,81.3,20
vibration,100.0,81.3,81.3,81.3,1
csp,94.3,89.1,84.7,81.2,875
clip-path,96.6,93.2,87.1,81.0,147
tab-size,100.0,100.0,81.0,81.0,21
img,97.1,95.1,83.0,80.9,62
opacity,98.4,88.2,94.1,80.8,17
css-object-model,94.0,98.5,85.9,80.7,50
js-modules-service-workers,100.0,85.7,95.0,80.7,2
navigation,96.8,93.5,85.0,80.5,457
font-style,96.2,91.9,84.4,80.3,26
text-align,81.8,89.5,88.1,80.3,68
download,100.0,100.0,80.0,80.0,5
form-validity-pseudos,100.0,90.0,90.0,80.0,10
indeterminate,80.0,100.0,100.0,80.0,5
offline-audio-context,100.0,100.0,80.0,80.0,5
png,100.0,97.1,82.9,80.0,35
webxr-gamepads,100.0,80.0,80.0,80.0,1
location,86.5,92.0,87.2,79.9,56
content,96.8,96.8,84.0,79.8,94
column-span,99.4,96.7,82.3,79.6,181
js-modules,92.7,96.2,81.8,79.5,137
text-transform,86.7,92.1,92.7,79.4,152
multi-column,99.5,97.1,81.7,79.3,205
letter-spacing,82.2,82.2,79.2,79.2,101
beforeunload,100.0,100.0,79.2,79.2,8
select,96.4,93.3,84.1,79.1,89
mouse-events,90.4,97.2,79.4,79.1,47
input-date-time,100.0,84.9,86.9,78.9,25
iframe,93.3,91.8,89.9,78.8,52
object,95.7,87.0,87.3,78.6,23
clip-path-boxes,100.0,100.0,78.6,78.6,14
createimagebitmap,90.7,94.6,83.8,78.6,26
embed,100.0,87.5,88.6,78.4,22
canvas-reset,100.0,91.9,86.5,78.4,111
filter,96.7,97.8,81.5,78.2,92
touch-action,95.5,84.9,78.1,78.1,22
opacity-svg,100.0,77.8,100.0,77.8,9
text-decoration,85.0,83.8,80.5,77.5,136
scroll-snap,97.3,96.6,78.3,77.4,146
iframe-srcdoc,95.5,90.9,90.9,77.3,11
mathml,97.4,90.8,86.1,77.1,410
container-style-queries,93.6,98.0,76.9,76.9,30
lang,80.2,97.0,99.1,76.9,81
service-workers,88.1,86.2,87.3,76.7,312
interactivity,86.7,76.7,76.7,76.7,5
white-space,96.6,84.4,89.2,76.5,473
base,91.3,92.7,84.1,76.5,55
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
zstd,100.0,100.0,76.5,76.5,17
absolute-positioning,100.0,97.2,78.9,76.5,83
hyphens,97.4,97.4,81.6,76.3,38
fieldset,91.5,96.1,78.5,76.3,89
font-variant,98.4,87.3,88.9,76.2,9
offscreen-canvas,80.6,80.1,76.9,76.1,1293
inert,98.3,92.5,85.3,76.1,29
modulepreload,96.4,79.5,89.7,76.0,10
masks,100.0,100.0,75.8,75.8,128
display-table,98.7,92.3,81.9,75.8,322
import-maps,100.0,78.3,97.3,75.6,57
cookies,96.2,87.1,78.1,75.6,71
web-locks,93.4,92.3,80.6,75.1,91
web-audio,96.5,82.5,92.0,75.0,238
clipboard-events,100.0,100.0,75.0,75.0,4
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
path-shape,75.0,100.0,100.0,75.0,4
print,75.0,75.0,75.0,75.0,4
spellcheck,100.0,75.0,100.0,75.0,12
zoom,99.1,90.3,83.0,74.8,111
progress-function,75.6,100.0,74.6,74.6,3
overflow-shorthand,100.0,95.7,78.7,74.5,47
color-scheme,100.0,100.0,74.0,74.0,42
contain-style,100.0,100.0,73.8,73.8,41
wasm-bulk-memory,100.0,100.0,73.7,73.7,8
slot,87.9,99.8,85.2,73.6,35
text-shadow,97.1,97.1,73.5,73.5,34
align-content-block,96.9,100.0,74.0,73.3,19
inverted-colors,73.3,73.3,100.0,73.3,1
font-variation-settings,100.0,93.3,79.9,73.3,15
is-secure-context,73.2,100.0,73.8,73.2,9
clear-site-data,83.6,90.4,75.8,73.1,13
vertical-form-controls,100.0,83.8,89.2,73.0,37
wasm,75.8,74.8,74.7,73.0,166
font-palette-animation,100.0,72.8,72.8,72.8,3
fixed-positioning,100.0,100.0,72.7,72.7,11
outline,100.0,93.9,78.8,72.7,33
svg,88.5,95.5,77.1,72.6,119
relative-positioning,100.0,99.8,72.6,72.6,72
style,79.3,75.2,75.2,72.5,37
before-after,72.2,83.3,73.6,72.2,6
white-space-collapse,72.0,78.0,72.0,72.0,10
mix-blend-mode,91.2,91.2,75.4,71.9,57
ua-client-hints,100.0,71.8,71.8,71.8,4
word-break,89.7,91.0,83.3,71.8,78
focus-events,92.3,100.0,79.5,71.8,13
scope,90.0,87.0,76.7,71.7,50
keyboard-events,96.3,96.6,71.6,71.6,11
gpc,81.6,100.0,71.6,71.6,5
image-orientation,97.1,91.4,82.9,71.4,35
visibility,100.0,100.0,71.4,71.4,7
popover,95.4,93.7,71.6,71.1,111
display-animation,100.0,71.0,100.0,71.0,1
webrtc,87.7,87.9,80.2,70.7,238
smil-svg-animations,99.2,96.7,74.0,70.7,295
media-capabilities,86.8,99.3,73.3,70.6,12
media-source,87.5,81.8,89.9,70.6,80
input-radio,100.0,100.0,70.0,70.0,16
quotes,97.5,95.0,77.5,70.0,40
requestclose,100.0,100.0,70.0,70.0,10
toggleevent-source,73.3,80.0,76.7,70.0,5
audio-worklet,93.4,82.7,91.2,70.0,38
xml-serializer,90.9,70.0,78.8,70.0,2
webcodecs,96.4,94.1,72.0,69.6,199
dynamic-range,69.6,91.3,78.3,69.6,1
background-size,94.9,98.8,74.4,69.4,181
scroll-to-text-fragment,85.3,93.9,83.3,69.4,43
draganddrop,82.8,79.2,81.7,69.4,76
conic-gradients,100.0,100.0,68.8,68.8,16
file-system-access,83.0,85.7,75.4,68.7,9
min-max-content,98.2,83.1,81.2,68.5,56
font-loading,95.1,89.3,75.3,68.2,29
text-wrap-balance,84.0,84.0,68.0,68.0,25
fetch-metadata,96.4,97.3,69.3,67.8,92
paint-timing,89.5,94.4,78.1,67.5,38
a,94.4,100.0,73.1,67.5,18
referencetarget,100.0,67.0,67.0,67.0,5
window,83.3,87.9,81.6,67.0,90
color,100.0,100.0,66.7,66.7,24
font-width,66.7,100.0,100.0,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
reporting,85.7,88.1,69.0,66.7,21
rlh,100.0,100.0,66.7,66.7,3
user-action-pseudos,100.0,100.0,66.7,66.7,3
wasm-multi-value,66.7,66.7,66.7,66.7,3
first-letter,96.0,88.2,75.6,66.2,34
blocking-render,100.0,67.6,98.0,65.7,51
first-line,96.0,71.9,97.7,65.7,25
box-shadow,81.8,78.2,69.1,65.5,55
display,96.5,84.8,73.5,65.2,24
web-based-payment-handler,89.3,65.1,66.3,65.1,12
highlight,94.0,94.0,64.9,64.9,125
background-sync,100.0,64.7,64.7,64.7,3
wasm-exception-handling,67.6,66.4,65.7,64.3,29
selection,90.6,90.6,71.7,64.2,53
column-fill,99.1,92.5,71.1,64.0,186
scroll-markers,76.9,66.5,66.3,63.9,41
clip-path-animatable,66.3,100.0,97.5,63.7,80
revert-value,100.0,63.6,100.0,63.6,11
text-stroke-fill,100.0,100.0,63.6,63.6,11
pointer-events-api,90.3,78.6,77.7,63.6,204
web-cryptography,68.5,71.1,67.5,63.3,296
font-face,96.1,99.0,65.5,63.1,28
image-maps,96.9,74.5,87.4,63.0,12
alignment-baseline,89.4,88.2,66.3,62.9,34
loading-lazy,91.4,94.2,73.9,62.7,78
background-attachment,94.5,87.2,71.1,62.6,47
rem,100.0,100.0,62.5,62.5,2
resource-timing,98.7,86.2,71.3,62.5,112
user-activation,72.6,83.1,77.0,62.4,15
link-rel-preload,93.8,78.7,70.1,61.9,49
text-orientation,100.0,100.0,61.9,61.9,21
display-ruby,87.6,92.8,75.7,61.4,70
eyedropper,100.0,61.1,61.1,61.1,2
light-dark,100.0,99.6,60.7,60.7,7
media-session,97.4,60.2,89.6,60.2,8
initial-letter,60.0,60.0,60.0,60.0,5
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
two-value-display,83.0,83.6,60.0,60.0,3
webxr-device,97.7,59.8,59.8,59.8,4
popover-hint,100.0,100.0,59.6,59.6,4
history,90.6,77.3,72.3,59.5,110
wasm-threads,66.7,59.3,66.7,59.3,9
background-blend-mode,73.3,85.7,59.0,59.0,7
wasm-garbage-collection,100.0,100.0,59.0,59.0,17
text-overflow,69.2,74.2,67.7,58.8,66
background-clip-text,95.8,75.0,79.2,58.3,24
cookie-store,92.6,97.2,66.0,58.3,73
marker,99.8,95.9,61.1,57.7,70
if,100.0,60.9,57.6,57.6,2
page-break-aliases,100.0,100.0,57.1,57.1,1
wasm-exnref-exceptions,100.0,100.0,57.1,57.1,1
