feature,chrome,firefox,safari,interop,tests
wasm-exception-handling,63.2,68.6,69.5,61.8,31
font-face,96.0,98.9,64.3,61.7,27
display-ruby,85.6,95.9,75.4,61.5,65
cookie-store,91.3,97.9,68.8,61.5,71
eyedropper,100.0,61.1,61.1,61.1,2
first-line,96.2,73.0,91.4,60.6,26
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
history,88.3,80.2,73.4,59.9,106
selection,89.4,87.2,69.9,59.6,47
clip-path-animatable,63.5,98.6,94.6,59.5,74
wasm-threads,66.7,59.3,66.7,59.3,9
background-blend-mode,73.3,85.7,59.0,59.0,7
upgrade-insecure-requests,83.5,62.3,85.8,58.9,160
fullscreen,89.1,88.7,65.5,58.2,64
touch-action,100.0,88.9,58.0,58.0,21
marker,99.8,96.0,61.1,57.8,70
if,100.0,57.6,60.9,57.6,2
page-break-aliases,100.0,100.0,57.1,57.1,1
font-kerning,97.8,87.8,66.7,56.7,10
alt-text-generated-content,59.4,76.2,56.2,56.2,2
clear-site-data,62.5,90.4,75.8,56.2,13
webauthn,100.0,87.3,58.6,55.6,45
paint-order,100.0,55.6,100.0,55.6,9
wheel-events,92.6,59.3,96.3,55.6,27
media-session,97.4,54.0,89.6,54.0,8
scroll-driven-animations,95.9,56.9,93.3,53.7,194
webvtt-regions,63.3,56.7,66.7,53.3,30
media-capture,69.4,72.3,65.7,53.1,51
popover-hint,84.6,69.2,57.1,52.9,4
partitioned-cookies,100.0,95.2,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
random-function,97.4,54.7,83.6,52.2,9
text-emphasis,57.9,69.2,62.7,51.9,39
device-posture,100.0,51.9,51.9,51.9,1
permissions,91.0,82.3,56.5,51.8,16
modulepreload,96.0,77.3,66.3,51.1,9
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
referencetarget,96.4,49.8,49.8,49.8,5
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
corner-shape,63.2,59.2,53.9,48.7,19
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
change-event,50.0,100.0,97.7,47.7,4
share,47.5,47.5,66.7,47.5,6
baseline-source,90.7,98.0,50.6,47.4,18
interest-invokers,80.0,47.4,47.4,47.4,10
webrtc-encoded-transform,60.8,64.0,56.4,47.2,24
background-sync,100.0,47.1,47.1,47.1,2
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
web-otp,100.0,46.2,46.2,46.2,1
local-network-access,100.0,80.6,46.0,46.0,19
alignment-baseline,83.3,50.0,87.5,45.8,4
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
user-select,68.9,75.6,44.4,44.4,9
iframe-credentialless,87.5,44.3,72.4,44.3,16
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
object-fit,99.5,99.5,43.5,43.5,125
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
canvas-2d-color-management,97.5,42.3,99.8,42.3,35
webrtc-stats,84.8,57.0,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
encrypted-media-extensions,93.1,75.8,56.0,41.1,58
readablestream-from,40.8,100.0,98.4,40.8,5
line-clamp,89.0,49.3,81.6,40.7,140
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
xslt,53.3,98.6,86.7,40.0,15
page-setup,79.3,79.4,45.1,39.9,28
interpolate-size,100.0,39.7,44.8,39.7,15
text-spacing-trim,86.8,42.1,89.5,39.5,38
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
paint,39.0,39.0,39.0,39.0,5
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
stretch,100.0,38.2,99.4,38.2,69
wasm-memory64,99.5,99.7,37.6,37.6,25
initial-letter,75.0,62.5,37.5,37.5,8
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
webrtc-sctp,80.0,40.0,77.1,37.1,5
webvtt,40.8,44.3,43.5,36.5,115
virtual-keyboard,100.0,36.4,36.4,36.4,2
progress-function,100.0,37.3,97.3,36.0,3
two-value-display,79.1,50.2,65.3,36.0,5
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
user-action-pseudos,66.7,100.0,66.7,33.3,3
customizable-select,92.0,42.7,77.9,33.2,88
has-slotted,59.4,59.4,32.3,32.3,29
web-bluetooth,55.1,32.1,32.1,32.1,5
webdriver,93.5,97.7,32.2,31.6,210
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.2,36.7,31.1,12
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,86.7,30.0,30.0,5
wasm-multi-memory,100.0,100.0,29.1,29.1,41
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,27.8,27.8,27.8,4
screen-wake-lock,93.8,85.4,29.2,27.1,16
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
box-decoration-break,100.0,96.8,29.0,25.8,31
accesskey,100.0,75.0,25.0,25.0,2
background-clip-border-area,100.0,25.0,100.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
long-animation-frames,25.0,25.0,25.0,25.0,4
ruby-overhang,50.0,25.0,50.0,25.0,8
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
gamepad,25.1,58.8,44.9,24.4,5
overflow-clip-margin,83.9,81.7,25.1,23.3,34
margin-trim,86.5,22.7,100.0,22.7,52
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
ambient-light,50.0,20.3,20.3,20.3,6
gyroscope,50.0,19.6,19.6,19.6,6
magnetometer,32.8,18.5,18.5,18.5,6
masonry,97.2,22.6,92.7,18.4,353
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
forced-colors,29.5,26.8,22.9,18.0,61
link-rel-prefetch,88.9,81.9,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
css-modules,100.0,100.0,16.7,16.7,15
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
accelerometer,62.5,15.1,15.1,15.1,8
text-box,94.8,16.3,96.4,15.1,78
picture-in-picture,100.0,14.6,57.1,14.6,4
sanitizer,81.3,69.5,14.6,14.6,21
orientation-sensor,50.0,14.6,14.6,14.6,8
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
profiler,50.0,14.1,14.1,14.1,4
web-midi,97.8,98.9,13.5,13.5,1
permissions-policy,28.8,18.9,26.2,13.3,69
closewatcher,98.5,100.0,14.7,13.2,68
touch-events,86.0,76.1,20.1,12.9,14
attr,92.0,15.8,95.4,12.9,35
sibling-count,98.9,15.0,63.1,12.8,18
highlightsfrompoint,100.0,100.0,12.5,12.5,3
webxr-ar,20.0,11.4,11.4,11.4,5
autocorrect,11.1,100.0,100.0,11.1,1
text-justify,94.4,72.2,33.3,11.1,18
payment-request,84.9,10.8,94.9,10.8,29
css-typed-om,96.1,11.4,93.9,10.6,122
webnn,73.9,15.8,10.6,10.6,23
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
scoped-custom-element-registries,97.1,9.9,90.7,8.4,35
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
move-before,98.0,98.2,6.6,6.6,47
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,97.3,99.2,4.5,4.5,22
jpegxl,4.3,4.3,4.3,4.3,23
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
fencedframe,3.7,3.8,3.6,3.5,194
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.7,2.7,2.7,2.7,89
cross-document-view-transitions,98.9,2.2,98.9,2.2,50
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.1,0.7,0.7,0.7,8
speculation-rules,49.3,0.2,48.6,0.2,277
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,75.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,37.5,100.0,0.0,0.0,1
compression-dictionary-transport,100.0,100.0,0.0,0.0,9
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,3
getallrecords,100.0,0.0,100.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
navigator-install,0.0,0.0,0.0,0.0,4
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,94.3,95.8,0.0,0.0,329
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
webxr-camera,0.0,0.0,0.0,0.0,1
window-management,0.0,0.0,0.0,0.0,1
