feature,chrome,firefox,safari,interop,tests
empty,100.0,100.0,100.0,100.0,2
ex,100.0,100.0,100.0,100.0,6
exp-functions,100.0,100.0,100.0,100.0,6
fetch-priority,100.0,100.0,100.0,100.0,5
file-selector-button,100.0,100.0,100.0,100.0,6
flexbox-gap,100.0,100.0,100.0,100.0,48
font-family-ui,100.0,100.0,100.0,100.0,11
font-optical-sizing,100.0,100.0,100.0,100.0,5
font-synthesis-position,100.0,100.0,100.0,100.0,1
font-synthesis-weight,100.0,100.0,100.0,100.0,6
font-variant-alternates,100.0,100.0,100.0,100.0,24
font-variant-position,100.0,100.0,100.0,100.0,6
gethtml,100.0,100.0,100.0,100.0,2
gradient-interpolation,100.0,100.0,100.0,100.0,3
grid-animation,100.0,100.0,100.0,100.0,15
hanging-punctuation,100.0,100.0,100.0,100.0,2
hardware-concurrency,100.0,100.0,100.0,100.0,3
headings,100.0,100.0,100.0,100.0,1
hwb,100.0,100.0,100.0,100.0,5
import,100.0,100.0,100.0,100.0,33
initial-value,100.0,100.0,100.0,100.0,2
input-button,100.0,100.0,100.0,100.0,2
input-email-tel-url,100.0,100.0,100.0,100.0,4
input-file,100.0,100.0,100.0,100.0,5
input-hidden,100.0,100.0,100.0,100.0,2
input-password,100.0,100.0,100.0,100.0,3
input-reset,100.0,100.0,100.0,100.0,1
input-submit,100.0,100.0,100.0,100.0,2
ins,100.0,100.0,100.0,100.0,1
justify-self-block,100.0,100.0,100.0,100.0,2
language,100.0,100.0,100.0,100.0,2
line-height,100.0,100.0,100.0,100.0,86
link-selectors,100.0,100.0,100.0,100.0,10
mask-border,100.0,100.0,100.0,100.0,1
mask-type,100.0,100.0,100.0,100.0,6
media-query-range-syntax,100.0,100.0,100.0,100.0,3
messageerror,100.0,100.0,100.0,100.0,1
meter,100.0,100.0,100.0,100.0,7
min-max-width-height,100.0,100.0,100.0,100.0,6
modal,100.0,100.0,100.0,100.0,2
named-color,100.0,100.0,100.0,100.0,3
namespace,100.0,100.0,100.0,100.0,130
nth-child,100.0,100.0,100.0,100.0,7
nth-of-type,100.0,100.0,100.0,100.0,16
online,100.0,100.0,100.0,100.0,3
output,100.0,100.0,100.0,100.0,2
overflow,100.0,100.0,100.0,100.0,1
overflow-overlay,100.0,100.0,100.0,100.0,1
p,100.0,100.0,100.0,100.0,1
pdf-viewer,100.0,100.0,100.0,100.0,1
physical-properties,100.0,100.0,100.0,100.0,200
picture,100.0,100.0,100.0,100.0,1
placeholder-shown,100.0,100.0,100.0,100.0,7
position,100.0,100.0,100.0,100.0,4
pre,100.0,100.0,100.0,100.0,3
prefers-contrast,100.0,100.0,100.0,100.0,1
preloading-responsive-images,100.0,100.0,100.0,100.0,2
progress,100.0,100.0,100.0,100.0,5
q-unit,100.0,100.0,100.0,100.0,2
queuemicrotask,100.0,100.0,100.0,100.0,10
rcap,100.0,100.0,100.0,100.0,1
rch,100.0,100.0,100.0,100.0,1
read-write-pseudos,100.0,100.0,100.0,100.0,4
rect-xywh,100.0,100.0,100.0,100.0,6
request-animation-frame-workers,100.0,100.0,100.0,100.0,1
requestclose,100.0,100.0,100.0,100.0,10
rex,100.0,100.0,100.0,100.0,1
rgb,100.0,100.0,100.0,100.0,24
ric,100.0,100.0,100.0,100.0,1
root,100.0,100.0,100.0,100.0,4
round-mod-rem,100.0,100.0,100.0,100.0,5
ruby,100.0,100.0,100.0,100.0,2
safe-area-inset,100.0,100.0,100.0,100.0,1
scope-pseudo,100.0,100.0,100.0,100.0,3
screen,100.0,100.0,100.0,100.0,6
scripting,100.0,100.0,100.0,100.0,3
search-input-type,100.0,100.0,100.0,100.0,1
setinterval,100.0,100.0,100.0,100.0,14
settimeout,100.0,100.0,100.0,100.0,11
shape-function,100.0,100.0,100.0,100.0,3
static-positioning,100.0,100.0,100.0,100.0,2
strong,100.0,100.0,100.0,100.0,1
structured-clone,100.0,100.0,100.0,100.0,4
style-attr,100.0,100.0,100.0,100.0,17
svg-discouraged,100.0,100.0,100.0,100.0,1
svg-filters,100.0,100.0,100.0,100.0,7
text-indent-each-line,100.0,100.0,100.0,100.0,1
text-indent-hanging,100.0,100.0,100.0,100.0,1
text-size-adjust,100.0,100.0,100.0,100.0,1
text-underline-position,100.0,100.0,100.0,100.0,9
text-wrap,100.0,100.0,100.0,100.0,10
transition-behavior,100.0,100.0,100.0,100.0,3
update,100.0,100.0,100.0,100.0,1
url-canparse,100.0,100.0,100.0,100.0,2
user-agent-sniffing,100.0,100.0,100.0,100.0,4
view-transition-class,100.0,100.0,100.0,100.0,19
viewport-unit-variants,100.0,100.0,100.0,100.0,7
wasm-exnref-exceptions,100.0,100.0,100.0,100.0,1
wasm-reference-types,100.0,100.0,100.0,100.0,5
wbr,100.0,100.0,100.0,100.0,1
webauthn-public-key-easy,100.0,100.0,100.0,100.0,1
webvtt-cue-settings,100.0,100.0,100.0,100.0,6
where,100.0,100.0,100.0,100.0,5
word-break-auto-phrase,100.0,100.0,100.0,100.0,7
writing-mode-svg-values,100.0,100.0,100.0,100.0,1
z-index,100.0,100.0,100.0,100.0,39
wasm-bulk-memory,100.0,100.0,100.0,100.0,8
padding,100.0,100.0,100.0,100.0,346
image-set,99.9,100.0,100.0,99.9,39
nesting,99.9,100.0,99.9,99.9,50
mutationobserver,99.7,100.0,100.0,99.7,15
trig-functions,99.7,100.0,100.0,99.7,6
wasm-tail-call-optimization,100.0,100.0,99.3,99.3,2
calc-constants,99.2,99.2,100.0,99.2,6
hsl,99.5,99.0,100.0,99.0,47
abs-sign,98.9,99.4,99.2,98.9,4
attr-contents,100.0,98.8,100.0,98.8,83
word-spacing,100.0,100.0,98.8,98.8,83
contain-paint,98.8,100.0,100.0,98.8,82
counter-style,99.5,99.4,98.7,98.7,71
state,100.0,100.0,98.4,98.4,8
input-selectors,100.0,98.4,100.0,98.4,9
contain-intrinsic-size,98.3,100.0,100.0,98.3,59
font-shorthand,99.4,100.0,98.9,98.2,22
color-function,100.0,100.0,98.2,98.2,56
width-height,99.9,99.5,98.6,98.1,756
charset,100.0,98.1,100.0,98.1,53
media-queries,97.8,97.8,97.8,97.8,46
float-clear,100.0,97.8,100.0,97.8,45
document-caretpositionfrompoint,100.0,100.0,97.6,97.6,3
scroll-behavior,100.0,100.0,97.6,97.6,14
wasm-typed-fun-refs,100.0,100.0,97.5,97.5,5
contain-layout,100.0,98.6,98.6,97.3,73
borders,99.8,99.6,97.7,97.1,555
focus-within,100.0,100.0,97.0,97.0,22
text-underline-offset,100.0,100.0,96.9,96.9,18
clip,100.0,98.8,97.8,96.6,92
margin,99.0,97.1,98.3,96.6,397
textarea,100.0,99.6,97.0,96.6,33
table,96.9,99.7,100.0,96.5,32
transforms2d,99.8,98.7,97.9,96.5,665
all,99.5,96.8,100.0,96.2,31
transforms3d,99.5,97.8,97.9,96.2,198
template,98.0,96.2,97.8,96.2,51
dom-geometry,99.9,98.6,97.4,96.1,31
appearance,96.2,100.0,99.9,96.0,26
scrollbar-width,96.0,100.0,100.0,96.0,25
custom-properties,97.1,96.6,97.2,95.9,249
matchmedia,95.8,100.0,97.0,95.8,11
vertical-align,98.2,100.0,96.2,95.8,82
wasm-simd,96.6,100.0,99.0,95.6,59
dominant-baseline,98.5,96.9,98.5,95.5,32
execcommand,95.9,97.6,95.4,95.4,48
aspect-ratio,99.0,96.7,98.4,95.4,261
font-stretch,98.9,95.4,98.9,95.4,22
streams,95.2,99.6,99.6,95.2,221
backdrop,100.0,95.0,100.0,95.0,20
flexbox,98.3,97.9,96.6,94.5,1340
logical-properties,95.7,97.7,98.9,94.5,92
font-synthesis-style,94.4,100.0,94.4,94.4,6
lang-attr,94.4,98.1,100.0,94.4,18
slot-assign,100.0,100.0,94.4,94.4,9
starting-style,100.0,94.4,100.0,94.4,9
event-timing,97.1,97.1,94.4,94.4,72
shapes,94.3,98.1,100.0,94.3,15
input-image,95.4,96.6,94.3,94.3,3
calc,97.2,94.2,96.7,94.2,74
individual-transforms,96.2,96.2,94.1,94.1,26
element-from-point,100.0,96.6,96.1,94.1,30
audio,100.0,94.1,100.0,94.1,17
bdi,100.0,94.1,100.0,94.1,17
display-mode,100.0,100.0,94.1,94.1,1
nth-child-of,100.0,100.0,94.0,94.0,67
scroll-into-view,94.0,94.8,94.8,94.0,29
contain-style,100.0,100.0,93.9,93.9,41
background-color,100.0,100.0,93.9,93.9,82
contain-inline-size,100.0,100.0,93.8,93.8,16
input-range,100.0,93.8,100.0,93.8,16
wasm-garbage-collection,94.1,100.0,99.6,93.7,17
background-clip,99.1,93.6,98.3,93.6,30
border-image,99.7,98.0,95.6,93.6,100
scrollbar-gutter,96.8,96.8,100.0,93.5,31
server-timing,99.0,96.9,94.8,93.5,10
js-modules-workers,98.8,94.7,94.7,93.5,14
contain-size,100.0,96.5,96.8,93.4,96
shadow-parts,97.7,93.8,97.5,93.4,53
ch,100.0,100.0,93.3,93.3,15
fit-content,100.0,100.0,93.3,93.3,15
hidden-until-found,93.3,100.0,100.0,93.3,15
media-playback-quality,100.0,93.3,100.0,93.3,1
title,93.3,100.0,100.0,93.3,15
box-sizing,98.9,98.9,93.3,93.3,89
text-align-last,93.2,95.9,97.0,93.2,37
document-write,94.5,98.6,97.8,93.2,147
file,94.7,99.4,97.9,93.1,110
selectors,97.2,97.8,97.8,93.0,257
canvas-roundrect,92.9,100.0,100.0,92.9,168
font-size,92.9,98.6,98.6,92.9,70
font-variant-east-asian,100.0,92.9,100.0,92.9,14
imagebitmaprenderingcontext,92.9,100.0,100.0,92.9,14
object-view-box,100.0,92.9,92.9,92.9,7
oklab,92.9,92.9,92.9,92.9,28
counters,93.9,98.4,97.2,92.8,189
color-mix,99.1,93.3,99.8,92.8,16
supports,95.3,93.7,94.3,92.8,129
object-fit,99.0,99.0,92.7,92.7,63
background-repeat,96.1,100.0,96.5,92.6,57
script,99.4,97.8,94.5,92.6,287
indexeddb,95.0,99.9,97.5,92.5,806
font-family,92.9,95.9,96.9,92.5,32
will-change,98.1,100.0,94.3,92.5,53
motion-path,97.1,98.1,95.3,92.3,143
shape-outside,97.3,97.1,97.1,92.3,336
font-variant-numeric,100.0,92.3,100.0,92.3,13
ic,100.0,100.0,92.3,92.3,13
abortable-fetch,94.8,93.3,93.4,92.2,15
content-visibility,97.3,96.9,96.5,92.1,235
line-break,96.4,96.4,94.5,92.0,166
meta,100.0,92.0,100.0,92.0,25
steps-easing,99.0,92.9,99.5,91.9,14
shadow-dom,97.1,96.8,95.4,91.8,169
writing-mode,98.2,98.0,92.4,91.8,1158
beacons,93.8,98.0,100.0,91.8,16
view-transitions,98.8,94.3,97.6,91.7,327
background,99.3,99.1,91.9,91.7,162
field-sizing,100.0,91.7,100.0,91.7,12
font-variant-caps,100.0,91.7,100.0,91.7,12
request-animation-frame,91.7,100.0,100.0,91.7,12
text-stroke-fill,91.7,100.0,100.0,91.7,12
unset-value,100.0,100.0,91.7,91.7,12
postmessage,93.0,97.6,98.8,91.7,120
layout-direction-override,98.3,94.1,95.8,91.4,199
autonomous-custom-elements,96.5,95.8,96.0,91.4,89
constructed-stylesheets,91.4,98.6,98.6,91.4,14
linear-easing,91.4,91.4,99.3,91.4,4
css-object-model,94.0,98.5,98.1,91.4,50
channel-messaging,91.4,92.3,92.3,91.4,62
grid,97.7,98.2,93.8,91.4,1144
text-tracks,95.1,97.1,94.0,91.3,98
min-max-clamp,96.5,99.8,94.8,91.1,36
transitions,95.0,97.4,97.1,91.0,121
events,95.7,97.3,96.3,91.0,105
font-palette,100.0,100.0,91.0,91.0,56
currentcolor,100.0,90.9,100.0,90.9,11
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
get-computed-style,96.3,95.4,94.5,90.9,22
gradients,100.0,100.0,90.6,90.6,64
webgl,90.9,90.6,90.6,90.6,11
search,100.0,100.0,90.5,90.5,2
has,94.4,98.5,94.9,90.3,89
performance,92.2,93.3,94.7,90.3,136
async-iterable-streams,97.6,90.2,100.0,90.2,4
dialog,95.6,97.1,93.2,90.2,111
dedicated-workers,90.5,98.8,98.4,90.2,150
server-sent-events,90.1,100.0,100.0,90.1,101
form-validity-pseudos,100.0,90.0,100.0,90.0,10
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
background-origin,94.0,95.8,91.7,89.9,24
is,97.0,92.9,98.6,89.8,14
container-queries,98.9,93.0,95.4,89.8,152
canvas,93.0,97.9,98.0,89.7,122
focus-visible,98.1,96.2,93.9,89.5,52
device-memory,100.0,89.5,89.5,89.5,2
object-position,89.5,100.0,100.0,89.5,19
relative-color,90.7,95.7,97.0,89.3,24
font-synthesis,89.2,100.0,89.2,89.2,11
xpath,96.9,90.7,96.9,89.2,36
user-pseudos,100.0,89.2,100.0,89.2,3
list-style,97.7,98.9,90.1,89.0,92
input,97.8,95.2,90.6,89.0,63
canvas-createconicgradient,88.9,100.0,100.0,88.9,9
details,100.0,100.0,88.9,88.9,36
lh,100.0,100.0,88.9,88.9,9
overflow-wrap,96.7,93.7,95.1,88.9,63
storage-manager,100.0,100.0,88.9,88.9,18
word-break-break-word,100.0,88.9,100.0,88.9,9
iframe-sandbox,93.1,98.0,97.0,88.7,84
autofocus,98.9,100.0,88.5,88.5,29
font-style,92.6,92.2,96.1,88.5,27
url,93.0,91.4,99.3,88.4,75
outlines,89.4,88.4,88.4,88.4,69
private-click-measurement,88.2,88.2,100.0,88.2,1
text-encoding,88.2,99.4,100.0,88.1,1343
font-weight,88.5,88.1,88.1,88.1,26
referrer-policy,93.5,97.0,95.6,87.9,1378
cors,89.2,100.0,98.5,87.7,25
caret-shape,100.0,87.7,87.7,87.7,5
data-urls,93.8,93.8,100.0,87.5,16
opacity-svg,100.0,87.5,100.0,87.5,8
overflow-anchor,87.5,100.0,100.0,87.5,8
overflow-clip,100.0,100.0,87.5,87.5,20
related-apps,100.0,87.5,87.5,87.5,1
tabindex,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
mixed-content,91.4,96.4,93.6,87.4,387
font-variant,98.4,87.3,100.0,87.3,9
table-discouraged,92.6,92.6,93.1,87.3,19
constraint-validation,93.8,93.2,96.6,87.0,58
domparser,89.1,98.0,92.0,87.0,20
navigation-timing,96.4,92.2,92.2,87.0,55
form-associated-custom-elements,87.0,87.0,87.0,87.0,23
parse-html-unsafe,95.1,87.4,94.5,86.8,13
cursor,88.5,96.7,98.5,86.7,5
xhr,89.5,98.0,97.8,86.7,430
intersection-observer,92.6,92.7,97.3,86.7,110
font-size-adjust,90.0,100.0,96.7,86.7,30
font-variant-ligatures,100.0,93.3,93.3,86.7,15
invoker-commands,87.5,90.0,90.0,86.5,34
input-checkbox,86.1,97.2,100.0,86.1,9
trusted-types,92.7,99.4,92.4,86.0,232
viewport-units,90.6,93.7,89.1,85.9,32
backdrop-filter,96.7,92.5,92.2,85.8,93
host-context,100.0,85.7,85.7,85.7,2
animations-css,97.4,89.3,97.8,85.7,188
form,89.4,96.8,96.6,85.6,82
selection-api,96.5,97.8,89.8,85.6,151
anchor-positioning,97.0,88.4,96.5,85.6,485
background-position,98.4,99.5,86.9,85.4,154
slot,88.2,99.8,97.1,85.4,36
http-authentication,93.8,100.0,91.7,85.4,16
sticky-positioning,92.0,89.8,91.2,85.4,113
display-contents,97.3,89.3,96.0,85.3,75
light-dark,85.7,99.6,100.0,85.3,7
text-indent,100.0,88.9,96.3,85.2,27
link,88.4,95.7,99.1,85.2,31
scroll-snap,95.4,95.6,87.1,85.1,144
origin-private-file-system,100.0,85.0,90.0,85.0,5
css-supports,99.8,90.5,94.6,84.9,7
color-scheme,95.5,95.5,93.9,84.8,44
scroll-elements,97.6,96.3,88.4,84.8,28
localstorage,86.8,99.6,97.6,84.8,50
not,100.0,90.9,93.6,84.5,11
supports-at-rule,97.1,84.1,85.1,84.1,4
contenteditable,94.1,96.9,86.2,83.7,20
filter,96.7,97.8,87.0,83.7,92
subgrid,97.7,88.1,95.8,83.6,133
websockets,84.4,94.4,93.8,83.5,726
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
open-pseudo,100.0,83.3,100.0,83.3,6
overlay,83.3,100.0,100.0,83.3,6
placeholder,83.3,100.0,100.0,83.3,6
show-picker-input,83.3,100.0,99.6,83.3,4
shared-workers,91.0,94.0,95.4,83.3,57
select,95.3,92.2,90.3,83.2,89
js-modules-shared-workers,89.4,93.7,93.7,83.1,11
web-animations,91.8,91.6,94.1,83.0,199
background-image,98.4,93.4,88.0,82.8,58
display-table,98.0,92.0,89.5,82.6,323
mouse-events,89.3,98.3,83.3,82.4,46
hashchange,100.0,100.0,82.4,82.4,17
resize-observer,93.3,97.9,87.8,82.2,39
webrtc-sctp,85.0,100.0,82.1,82.1,5
border-radius,83.5,83.6,82.1,82.0,67
srcset,94.1,99.6,88.2,82.0,17
label,99.2,93.8,88.1,81.8,12
font-feature-settings,100.0,91.7,90.0,81.7,12
min-max-content,96.4,83.1,97.7,81.3,56
async-clipboard,89.7,91.9,83.2,81.3,20
vibration,100.0,81.3,81.3,81.3,1
mathml,96.9,90.0,92.1,81.1,415
tab-size,100.0,100.0,81.0,81.0,21
opacity,98.4,88.2,94.1,80.8,17
container-style-queries,93.6,98.0,82.7,80.7,30
js-modules-service-workers,100.0,85.7,95.0,80.7,2
visual-viewport,83.3,91.7,94.4,80.6,18
button,91.1,93.0,86.2,80.4,39
text-align,81.8,89.5,88.1,80.3,68
focus-events,90.9,100.0,89.4,80.3,11
clip-path,95.3,91.3,86.7,80.0,150
indeterminate,80.0,100.0,100.0,80.0,5
isolation,80.0,100.0,100.0,80.0,5
offline-audio-context,100.0,100.0,80.0,80.0,5
js-modules,88.6,96.2,86.4,79.8,137
content,96.8,96.8,84.0,79.8,94
registered-custom-properties,87.5,89.1,94.7,79.6,117
fetch,87.8,88.4,90.4,79.6,654
csp,89.9,88.8,87.1,79.3,879
list-elements,94.0,88.1,97.0,79.1,67
relative-positioning,98.6,99.8,80.6,78.9,72
letter-spacing,82.5,82.5,78.6,78.6,103
absolute-positioning,100.0,97.2,80.7,78.3,83
img,90.4,95.0,88.0,78.2,61
canvas-reset,99.1,91.8,87.3,78.2,110
column-span,99.4,96.7,80.7,77.9,181
broadcast-channel,77.8,100.0,100.0,77.8,18
text-decoration,85.1,83.2,81.3,77.7,137
white-space,96.6,84.4,90.3,77.6,473
smil-svg-animations,95.4,97.1,84.2,77.5,295
text-transform,84.5,92.3,92.9,77.4,156
font-loading,95.1,89.3,85.6,77.4,29
iframe-srcdoc,95.5,90.9,90.9,77.3,11
readable-byte-streams,86.4,100.0,90.9,77.3,44
location,80.3,93.3,90.7,77.2,56
multi-column,99.5,97.5,79.2,77.2,204
png,94.3,100.0,82.9,77.1,35
transferable-streams,76.9,100.0,100.0,76.9,13
interactivity,86.7,76.7,76.7,76.7,5
overflow-shorthand,100.0,95.7,80.9,76.6,47
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
host,94.9,84.0,97.2,76.3,39
hyphens,97.4,97.4,81.6,76.3,38
import-maps,96.4,79.7,99.5,76.2,56
navigation,94.4,93.3,83.3,76.2,458
largest-contentful-paint,82.9,86.9,88.6,75.6,70
svg,85.3,95.5,84.0,75.4,120
compression-streams,77.9,100.0,97.3,75.2,74
fieldset,88.3,96.2,80.0,75.1,90
masks,100.0,100.0,75.1,75.1,128
beforeunload,87.5,100.0,87.5,75.0,8
change-event,75.0,100.0,97.7,75.0,4
clipboard-events,100.0,100.0,75.0,75.0,4
conic-gradients,100.0,100.0,75.0,75.0,16
dirname,75.0,87.5,87.5,75.0,4
figure,75.0,88.9,100.0,75.0,4
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
input-number,85.7,89.3,100.0,75.0,7
path-shape,75.0,100.0,100.0,75.0,4
print,75.0,75.0,75.0,75.0,4
scroll-target-group,75.0,75.0,75.0,75.0,4
spellcheck,100.0,75.0,100.0,75.0,12
input-date-time,96.0,84.9,86.9,74.9,25
createimagebitmap,83.1,94.6,83.0,74.8,26
font-face,96.1,95.4,80.7,74.7,28
progress-function,75.6,100.0,99.0,74.6,3
keyboard-events,96.3,96.6,74.6,74.6,11
word-break,89.7,91.0,85.9,74.4,78
image-orientation,91.4,91.4,91.4,74.3,35
mediastream-recording,87.0,95.2,87.7,74.1,115
web-audio,94.5,82.1,93.2,74.0,238
embed,95.5,87.5,88.6,73.9,22
popover,95.4,93.6,74.3,73.8,110
base,87.9,91.0,83.6,73.4,56
inverted-colors,73.3,73.3,100.0,73.3,1
font-variation-settings,100.0,93.3,79.9,73.3,15
is-secure-context,73.2,100.0,73.8,73.2,9
iframe,87.5,91.8,89.9,73.1,52
web-locks,90.3,92.2,81.1,73.1,90
lang,75.9,97.1,99.9,73.0,83
vertical-form-controls,100.0,83.8,89.2,73.0,37
font-palette-animation,100.0,72.8,72.8,72.8,3
box-shadow,81.8,78.2,76.4,72.7,55
fixed-positioning,100.0,100.0,72.7,72.7,11
outline,100.0,93.9,78.8,72.7,33
inert,94.8,92.5,85.3,72.6,29
style,79.3,75.2,75.2,72.5,37
before-after,72.2,83.3,73.6,72.2,6
zoom,98.3,81.5,90.3,72.1,123
service-workers,83.7,85.1,88.1,72.1,317
white-space-collapse,72.0,78.0,72.0,72.0,10
video,87.5,78.7,82.9,72.0,32
mix-blend-mode,91.2,91.2,75.4,71.9,57
ua-client-hints,100.0,71.8,71.8,71.8,4
gpc,80.2,100.0,71.6,71.6,5
target,100.0,100.0,71.4,71.4,7
text-shadow,94.3,94.3,71.4,71.4,35
visibility,100.0,100.0,71.4,71.4,7
webrtc,81.2,87.7,87.8,71.4,240
canvas-2d,76.8,87.5,84.7,71.2,1118
display-animation,100.0,71.0,100.0,71.0,1
offscreen-canvas,75.2,79.5,76.3,70.8,1303
media-capabilities,86.8,99.3,73.3,70.6,12
zstd,94.1,100.0,76.5,70.6,17
a,94.4,100.0,75.9,70.3,18
cookies,90.1,85.9,76.1,70.1,72
input-radio,100.0,100.0,70.0,70.0,16
quotes,97.5,95.0,77.5,70.0,40
toggleevent-source,73.3,80.0,76.7,70.0,5
xml-serializer,90.9,70.0,84.8,70.0,2
object,87.0,87.0,87.3,69.9,23
dynamic-range,69.6,91.3,78.3,69.6,1
scope,85.7,86.7,78.3,69.3,49
align-content-block,92.0,100.0,74.0,68.4,19
text-wrap-balance,84.0,84.0,68.0,68.0,25
wasm,70.6,74.8,74.7,68.0,166
font-kerning,97.8,90.0,77.8,67.8,10
scrollend,85.7,88.6,91.1,66.9,35
color,100.0,100.0,66.7,66.7,24
font-width,66.7,100.0,100.0,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
rlh,100.0,100.0,66.7,66.7,3
wasm-multi-value,66.7,66.7,66.7,66.7,3
link-rel-preload,90.4,78.3,75.9,66.3,48
image-maps,91.7,74.5,93.8,66.1,12
file-system-access,80.4,85.7,76.7,66.1,9
blocking-render,100.0,67.6,98.4,66.1,51
modulepreload,86.4,79.5,89.7,66.0,10
urlpattern,68.4,68.4,65.9,65.9,30
first-line,96.0,71.9,97.7,65.7,25
fetch-metadata,90.1,97.3,73.1,65.6,91
audio-worklet,88.5,80.6,88.9,65.6,39
storage-access,76.0,98.0,88.5,65.5,25
text-box,76.6,85.1,73.4,65.4,161
highlight,93.3,93.3,65.3,65.3,126
web-based-payment-handler,89.3,65.1,66.3,65.1,12
window,74.5,89.6,87.4,64.8,90
background-sync,100.0,64.7,64.7,64.7,3
column-fill,99.1,92.5,71.7,64.5,186
heading-selectors,64.3,64.3,100.0,64.3,1
image-rendering,64.0,92.0,84.0,64.0,5
revert-value,100.0,63.6,100.0,63.6,11
wasm-exception-handling,64.1,66.4,67.8,63.6,29
media-source,75.3,82.9,90.5,63.6,79
selection,90.9,90.6,70.6,63.3,55
alignment-baseline,89.4,88.2,66.3,62.9,34
text-autospace,87.9,96.1,71.1,62.9,32
background-attachment,94.5,87.2,72.3,62.6,47
rem,100.0,100.0,62.5,62.5,2
user-activation,72.6,83.1,77.0,62.4,15
clear-site-data,72.8,90.4,75.8,62.3,13
sibling-count,96.8,75.4,83.1,62.1,21
http2,61.9,100.0,100.0,61.9,3
text-orientation,100.0,100.0,61.9,61.9,21
text-overflow,71.4,76.1,70.0,61.7,71
paint-timing,80.0,87.2,74.2,61.7,40
overscroll-behavior,70.0,66.7,71.7,61.7,10
touch-action,78.3,81.2,72.5,61.6,23
display-ruby,87.6,92.8,75.7,61.4,70
eyedropper,100.0,61.1,61.1,61.1,2
display,92.3,84.8,73.5,61.0,24
sizes-auto,73.5,100.0,87.5,61.0,8
web-cryptography,65.5,70.8,67.5,60.5,299
cookie-store,91.7,97.2,68.6,60.4,72
pointer-events-api,84.0,77.7,78.8,60.4,200
clip-path-animatable,66.3,100.0,93.8,60.0,80
download,80.0,100.0,80.0,60.0,5
initial-letter,60.0,60.0,60.0,60.0,5
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-initial-target,60.0,60.0,60.0,60.0,5
scroll-into-view-container,100.0,60.0,60.0,60.0,1
two-value-display,83.0,83.6,60.0,60.0,3
webcodecs,81.7,88.8,70.8,59.8,203
popover-hint,100.0,100.0,59.6,59.6,4
wasm-threads,66.7,59.3,66.7,59.3,9
background-blend-mode,73.3,85.7,71.4,59.0,7
background-clip-text,95.8,75.0,79.2,58.3,24
loading-lazy,87.7,94.2,72.0,58.2,78
history,88.5,78.3,72.1,58.2,108
scroll-buttons,69.2,57.7,65.4,57.7,13
if,100.0,60.9,57.6,57.6,2
first-letter,79.6,90.2,82.7,57.4,41
page-break-aliases,100.0,100.0,57.1,57.1,1
