feature,chrome,firefox,safari,interop,tests
details-name,100.0,100.0,100.0,100.0,1
device-queries,100.0,100.0,100.0,100.0,4
dir-pseudo,100.0,100.0,100.0,100.0,27
div,100.0,100.0,100.0,100.0,1
document-colors,100.0,100.0,100.0,100.0,4
early-data,100.0,100.0,100.0,100.0,4
em-unit,100.0,100.0,100.0,100.0,7
empty,100.0,100.0,100.0,100.0,2
ex,100.0,100.0,100.0,100.0,6
exp-functions,100.0,100.0,100.0,100.0,6
fetch-priority,100.0,100.0,100.0,100.0,5
file-selector-button,100.0,100.0,100.0,100.0,6
flexbox-gap,100.0,100.0,100.0,100.0,48
font-family-ui,100.0,100.0,100.0,100.0,11
font-optical-sizing,100.0,100.0,100.0,100.0,5
font-synthesis-position,100.0,100.0,100.0,100.0,1
font-synthesis-weight,100.0,100.0,100.0,100.0,6
font-variant-alternates,100.0,100.0,100.0,100.0,24
font-variant-position,100.0,100.0,100.0,100.0,6
gethtml,100.0,100.0,100.0,100.0,2
gradient-interpolation,100.0,100.0,100.0,100.0,3
grid-animation,100.0,100.0,100.0,100.0,15
hanging-punctuation,100.0,100.0,100.0,100.0,2
hardware-concurrency,100.0,100.0,100.0,100.0,3
headings,100.0,100.0,100.0,100.0,1
hidden-until-found,100.0,100.0,100.0,100.0,15
http2,100.0,100.0,100.0,100.0,3
hwb,100.0,100.0,100.0,100.0,5
imagebitmaprenderingcontext,100.0,100.0,100.0,100.0,14
import,100.0,100.0,100.0,100.0,33
initial-value,100.0,100.0,100.0,100.0,2
input-button,100.0,100.0,100.0,100.0,2
input-email-tel-url,100.0,100.0,100.0,100.0,4
input-file,100.0,100.0,100.0,100.0,5
input-hidden,100.0,100.0,100.0,100.0,2
input-password,100.0,100.0,100.0,100.0,3
input-reset,100.0,100.0,100.0,100.0,1
input-submit,100.0,100.0,100.0,100.0,2
ins,100.0,100.0,100.0,100.0,1
isolation,100.0,100.0,100.0,100.0,5
justify-self-block,100.0,100.0,100.0,100.0,2
language,100.0,100.0,100.0,100.0,2
line-height,100.0,100.0,100.0,100.0,86
link-selectors,100.0,100.0,100.0,100.0,10
mask-border,100.0,100.0,100.0,100.0,1
mask-type,100.0,100.0,100.0,100.0,6
media-query-range-syntax,100.0,100.0,100.0,100.0,3
meter,100.0,100.0,100.0,100.0,7
min-max-width-height,100.0,100.0,100.0,100.0,6
modal,100.0,100.0,100.0,100.0,2
named-color,100.0,100.0,100.0,100.0,3
namespace,100.0,100.0,100.0,100.0,130
non-cookie-storage-access,100.0,100.0,100.0,100.0,1
nth-child,100.0,100.0,100.0,100.0,7
nth-of-type,100.0,100.0,100.0,100.0,16
online,100.0,100.0,100.0,100.0,3
output,100.0,100.0,100.0,100.0,2
overflow,100.0,100.0,100.0,100.0,1
overflow-anchor,100.0,100.0,100.0,100.0,8
overflow-overlay,100.0,100.0,100.0,100.0,1
overlay,100.0,100.0,100.0,100.0,6
p,100.0,100.0,100.0,100.0,1
pdf-viewer,100.0,100.0,100.0,100.0,1
physical-properties,100.0,100.0,100.0,100.0,200
picture,100.0,100.0,100.0,100.0,1
placeholder-shown,100.0,100.0,100.0,100.0,7
position,100.0,100.0,100.0,100.0,4
pre,100.0,100.0,100.0,100.0,3
prefers-contrast,100.0,100.0,100.0,100.0,1
preloading-responsive-images,100.0,100.0,100.0,100.0,2
progress,100.0,100.0,100.0,100.0,5
q-unit,100.0,100.0,100.0,100.0,2
queuemicrotask,100.0,100.0,100.0,100.0,10
rcap,100.0,100.0,100.0,100.0,1
rch,100.0,100.0,100.0,100.0,1
read-write-pseudos,100.0,100.0,100.0,100.0,4
rect-xywh,100.0,100.0,100.0,100.0,6
request-animation-frame,100.0,100.0,100.0,100.0,12
request-animation-frame-workers,100.0,100.0,100.0,100.0,1
request-video-frame-callback,100.0,100.0,100.0,100.0,6
requestclose,100.0,100.0,100.0,100.0,10
rex,100.0,100.0,100.0,100.0,1
rgb,100.0,100.0,100.0,100.0,24
ric,100.0,100.0,100.0,100.0,1
root,100.0,100.0,100.0,100.0,4
round-mod-rem,100.0,100.0,100.0,100.0,5
ruby,100.0,100.0,100.0,100.0,2
safe-area-inset,100.0,100.0,100.0,100.0,1
scope-pseudo,100.0,100.0,100.0,100.0,3
screen,100.0,100.0,100.0,100.0,6
scripting,100.0,100.0,100.0,100.0,3
scroll-initial-target,100.0,100.0,100.0,100.0,3
scroll-target-group,100.0,100.0,100.0,100.0,3
scrollbar-width,100.0,100.0,100.0,100.0,25
search-input-type,100.0,100.0,100.0,100.0,1
setinterval,100.0,100.0,100.0,100.0,14
settimeout,100.0,100.0,100.0,100.0,11
shape-function,100.0,100.0,100.0,100.0,3
static-positioning,100.0,100.0,100.0,100.0,2
strong,100.0,100.0,100.0,100.0,1
structured-clone,100.0,100.0,100.0,100.0,4
style-attr,100.0,100.0,100.0,100.0,17
svg-discouraged,100.0,100.0,100.0,100.0,1
svg-filters,100.0,100.0,100.0,100.0,7
text-indent-each-line,100.0,100.0,100.0,100.0,1
text-indent-hanging,100.0,100.0,100.0,100.0,1
text-size-adjust,100.0,100.0,100.0,100.0,1
text-underline-position,100.0,100.0,100.0,100.0,9
text-wrap,100.0,100.0,100.0,100.0,10
time,100.0,100.0,100.0,100.0,1
title,100.0,100.0,100.0,100.0,15
top-level-await,100.0,100.0,100.0,100.0,2
transition-behavior,100.0,100.0,100.0,100.0,3
update,100.0,100.0,100.0,100.0,1
url-canparse,100.0,100.0,100.0,100.0,2
user-agent-sniffing,100.0,100.0,100.0,100.0,4
view-transition-class,100.0,100.0,100.0,100.0,19
viewport-unit-variants,100.0,100.0,100.0,100.0,7
wasm-exnref-exceptions,100.0,100.0,100.0,100.0,1
wasm-reference-types,100.0,100.0,100.0,100.0,5
wbr,100.0,100.0,100.0,100.0,1
webauthn-public-key-easy,100.0,100.0,100.0,100.0,1
webvtt-cue-settings,100.0,100.0,100.0,100.0,6
where,100.0,100.0,100.0,100.0,5
word-break-auto-phrase,100.0,100.0,100.0,100.0,7
writing-mode-svg-values,100.0,100.0,100.0,100.0,1
z-index,100.0,100.0,100.0,100.0,39
wasm-bulk-memory,100.0,100.0,100.0,100.0,8
padding,100.0,100.0,100.0,100.0,346
image-set,99.9,100.0,100.0,99.9,39
nesting,99.9,100.0,99.9,99.9,50
mutationobserver,99.7,100.0,100.0,99.7,15
trig-functions,99.7,100.0,100.0,99.7,6
table,100.0,99.7,100.0,99.7,32
wasm-garbage-collection,100.0,100.0,99.6,99.6,17
light-dark,100.0,99.6,100.0,99.6,7
text-encoding,99.4,99.4,100.0,99.3,1343
wasm-tail-call-optimization,100.0,100.0,99.3,99.3,2
calc-constants,99.2,99.2,100.0,99.2,6
hsl,99.5,99.0,100.0,99.0,47
wasm-simd,100.0,100.0,99.0,99.0,59
abs-sign,98.9,99.4,99.2,98.9,4
show-picker-input,100.0,100.0,98.9,98.9,4
attr-contents,100.0,98.8,100.0,98.8,83
word-spacing,100.0,100.0,98.8,98.8,83
counter-style,99.5,99.4,98.7,98.7,71
cors,100.0,100.0,98.5,98.5,25
state,100.0,100.0,98.4,98.4,8
input-selectors,100.0,98.4,100.0,98.4,9
font-shorthand,99.4,100.0,98.9,98.2,22
color-function,100.0,100.0,98.2,98.2,56
streams,98.2,99.6,99.6,98.2,221
lang-attr,100.0,98.1,100.0,98.1,18
width-height,99.9,99.5,98.6,98.1,756
charset,100.0,98.1,100.0,98.1,53
media-queries,97.8,97.8,97.8,97.8,46
float-clear,100.0,97.8,100.0,97.8,45
logical-properties,98.9,97.7,98.9,97.7,92
change-event,100.0,100.0,97.7,97.7,4
document-caretpositionfrompoint,100.0,100.0,97.6,97.6,3
scroll-behavior,100.0,100.0,97.6,97.6,14
wasm-typed-fun-refs,100.0,100.0,97.5,97.5,5
indexeddb,100.0,100.0,97.4,97.4,806
borders,100.0,99.6,97.7,97.3,555
contain-layout,100.0,98.6,98.6,97.3,73
text-underline-offset,100.0,100.0,96.9,96.9,18
scrollbar-gutter,100.0,96.8,100.0,96.8,31
clip,100.0,98.8,97.8,96.6,92
transforms2d,100.0,98.7,97.9,96.6,665
margin,99.0,97.1,98.3,96.6,397
textarea,100.0,99.6,97.0,96.6,33
vertical-align,98.7,100.0,96.2,96.2,82
all,99.5,96.8,100.0,96.2,31
template,98.0,96.2,97.9,96.2,51
transforms3d,99.5,97.3,98.4,96.2,198
dom-geometry,99.9,98.6,97.4,96.1,31
file,97.7,99.4,97.9,96.1,110
appearance,96.2,100.0,99.9,96.0,26
text-align-last,95.9,95.9,97.0,95.9,37
custom-properties,97.1,96.6,97.2,95.9,249
matchmedia,95.8,100.0,97.0,95.8,11
focus-within,100.0,95.7,100.0,95.7,23
dominant-baseline,98.5,96.9,98.5,95.5,32
document-write,96.9,98.6,97.8,95.5,147
canvas,98.8,97.9,98.0,95.5,122
flexbox,99.4,97.9,96.5,95.4,1342
execcommand,95.9,97.6,95.4,95.4,48
aspect-ratio,99.2,96.7,98.4,95.4,261
font-stretch,98.9,95.4,98.9,95.4,22
backdrop,100.0,95.0,100.0,95.0,20
postmessage,96.3,98.5,99.7,95.0,119
beacons,96.9,98.0,100.0,94.9,16
localstorage,96.8,99.6,97.6,94.8,50
font-synthesis-style,94.4,100.0,94.4,94.4,6
slot-assign,100.0,100.0,94.4,94.4,9
starting-style,100.0,94.4,100.0,94.4,9
shape-outside,99.4,97.1,97.1,94.4,336
text-tracks,97.6,97.1,95.1,94.4,98
event-timing,97.1,97.1,94.4,94.4,72
dedicated-workers,94.4,98.8,98.4,94.4,150
will-change,100.0,100.0,94.3,94.3,53
box-sizing,100.0,100.0,94.3,94.3,88
font-size,94.3,98.6,98.6,94.3,70
shapes,94.3,98.1,100.0,94.3,15
calc,97.2,94.2,96.7,94.2,74
individual-transforms,96.2,96.2,94.1,94.1,26
element-from-point,100.0,96.6,96.1,94.1,30
audio,100.0,94.1,100.0,94.1,17
bdi,100.0,94.1,100.0,94.1,17
display-mode,100.0,100.0,94.1,94.1,1
server-sent-events,94.1,100.0,100.0,94.1,101
nth-child-of,100.0,100.0,94.0,94.0,67
scroll-into-view,94.0,94.8,94.8,94.0,29
transitions,98.1,97.4,97.1,93.9,121
contain-style,100.0,100.0,93.9,93.9,41
background-color,100.0,100.0,93.9,93.9,82
min-max-clamp,99.3,99.8,94.8,93.8,36
contain-inline-size,100.0,100.0,93.8,93.8,16
input-image,93.8,93.8,94.8,93.8,3
input-range,100.0,93.8,100.0,93.8,16
background-clip,99.1,93.6,98.3,93.6,30
border-image,99.7,98.0,95.6,93.6,100
performance,95.2,94.0,94.7,93.6,136
xhr,96.5,98.0,97.8,93.5,430
server-timing,99.0,96.9,94.8,93.5,10
js-modules-workers,98.8,94.7,94.7,93.5,14
selectors,96.4,95.8,96.2,93.4,264
contain-size,100.0,96.5,96.8,93.4,96
shadow-parts,97.7,93.8,97.5,93.4,53
referrer-policy,99.6,97.0,95.4,93.3,1381
ch,100.0,100.0,93.3,93.3,15
fit-content,100.0,100.0,93.3,93.3,15
media-playback-quality,100.0,93.3,100.0,93.3,1
counters,94.4,98.4,97.2,93.3,188
relative-color,94.8,95.7,97.0,93.3,24
constraint-validation,100.0,93.2,96.6,93.2,58
mixed-content,97.3,96.4,93.6,93.1,387
form,96.8,96.8,96.6,93.1,82
motion-path,97.8,98.1,95.3,93.0,143
dialog,97.4,98.9,94.1,92.9,110
font-variant-east-asian,100.0,92.9,100.0,92.9,14
object-view-box,100.0,92.9,92.9,92.9,7
oklab,92.9,92.9,92.9,92.9,28
color-mix,99.1,93.3,99.8,92.8,16
supports,95.3,93.7,94.3,92.8,129
grid,99.3,98.1,93.8,92.7,1147
object-fit,99.0,99.0,92.7,92.7,63
line-break,97.0,96.4,94.5,92.7,166
view-transitions,99.7,94.3,97.6,92.6,327
background-repeat,96.1,100.0,96.5,92.6,57
autonomous-custom-elements,97.6,95.8,96.0,92.6,89
font-family,92.9,95.9,96.9,92.5,32
shadow-dom,97.7,96.8,95.4,92.4,169
font-variant-numeric,100.0,92.3,100.0,92.3,13
ic,100.0,100.0,92.3,92.3,13
events,98.2,95.8,96.3,92.3,109
script,99.4,97.8,94.2,92.2,287
abortable-fetch,98.5,93.3,93.4,92.2,15
js-modules-shared-workers,98.5,93.7,93.7,92.2,11
content-visibility,97.3,96.9,96.4,92.2,235
meta,100.0,92.0,100.0,92.0,25
domparser,94.5,98.0,92.0,92.0,20
steps-easing,99.0,92.9,99.5,91.9,14
writing-mode,98.3,98.0,92.4,91.9,1158
iframe-sandbox,98.7,97.3,94.8,91.7,87
background,99.3,99.1,91.9,91.7,162
field-sizing,100.0,91.7,100.0,91.7,12
font-variant-caps,100.0,91.7,100.0,91.7,12
text-stroke-fill,91.7,100.0,100.0,91.7,12
unset-value,100.0,100.0,91.7,91.7,12
websockets,92.6,93.5,93.2,91.5,733
layout-direction-override,98.3,94.1,95.8,91.4,199
constructed-stylesheets,92.9,98.6,98.6,91.4,14
linear-easing,91.4,91.4,99.3,91.4,4
css-object-model,94.0,98.5,98.1,91.4,50
channel-messaging,91.4,92.3,92.3,91.4,62
visual-viewport,94.1,97.1,100.0,91.2,17
focus-visible,100.0,96.2,94.9,91.0,52
font-palette,100.0,100.0,91.0,91.0,56
currentcolor,100.0,90.9,100.0,90.9,11
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
get-computed-style,96.3,95.4,94.5,90.9,22
webgl,90.9,90.6,90.6,90.6,11
has,94.6,97.6,94.0,90.5,90
search,100.0,100.0,90.5,90.5,2
async-iterable-streams,97.6,90.2,100.0,90.2,4
list-style,98.8,100.0,91.1,90.0,91
form-validity-pseudos,100.0,90.0,100.0,90.0,10
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
url,94.5,91.4,99.3,89.9,75
background-origin,94.0,95.8,91.7,89.9,24
is,97.0,92.9,98.6,89.8,14
container-queries,98.9,93.0,95.4,89.8,152
sticky-positioning,97.3,92.3,94.5,89.5,110
device-memory,100.0,89.5,89.5,89.5,2
gpc,89.5,100.0,89.5,89.5,4
object-position,89.5,100.0,100.0,89.5,19
trusted-types,96.1,99.4,92.4,89.5,233
color-scheme,100.0,95.5,93.9,89.4,44
input-number,100.0,89.3,100.0,89.3,7
font-synthesis,89.2,100.0,89.2,89.2,11
xpath,96.9,90.7,96.9,89.2,36
gradients,100.0,100.0,89.2,89.2,65
user-pseudos,100.0,89.2,100.0,89.2,3
input,97.8,95.2,90.5,88.9,63
broadcast-channel,88.9,100.0,100.0,88.9,18
figure,97.2,88.9,100.0,88.9,4
lh,100.0,100.0,88.9,88.9,9
overflow-wrap,96.7,93.7,95.1,88.9,63
ruby-position,88.9,88.9,100.0,88.9,3
storage-manager,100.0,100.0,88.9,88.9,18
word-break-break-word,100.0,88.9,100.0,88.9,9
label,99.2,93.8,95.0,88.8,12
navigation-timing,98.2,92.2,92.2,88.6,55
autofocus,98.9,100.0,88.5,88.5,29
font-style,92.6,92.2,96.1,88.5,27
scroll-elements,97.6,96.3,92.0,88.4,28
outlines,89.4,88.4,88.4,88.4,69
data-urls,100.0,88.2,100.0,88.2,17
hashchange,100.0,100.0,88.2,88.2,17
private-click-measurement,88.2,88.2,100.0,88.2,1
font-weight,88.5,88.1,88.1,88.1,26
srcset,100.0,99.6,88.2,87.8,17
caret-shape,100.0,87.7,87.7,87.7,5
intersection-observer,93.5,92.7,97.3,87.6,110
beforeunload,100.0,100.0,87.5,87.5,8
dirname,100.0,87.5,87.5,87.5,4
overflow-clip,100.0,100.0,87.5,87.5,20
related-apps,100.0,87.5,87.5,87.5,1
tabindex,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
resize-observer,98.5,97.9,87.8,87.3,39
font-variant,98.4,87.3,100.0,87.3,9
table-discouraged,92.6,92.6,93.1,87.3,19
form-associated-custom-elements,87.0,87.0,87.0,87.0,23
parse-html-unsafe,100.0,87.4,94.5,86.8,13
cursor,88.5,96.7,98.5,86.7,5
font-size-adjust,90.0,100.0,96.7,86.7,30
font-variant-ligatures,100.0,93.3,93.3,86.7,15
details,100.0,100.0,86.5,86.5,37
anchor-positioning,98.3,88.7,96.3,86.5,488
input-checkbox,86.1,97.2,100.0,86.1,9
invoker-commands,87.3,90.2,89.7,86.0,34
viewport-units,90.6,93.7,89.1,85.9,32
backdrop-filter,96.7,92.5,92.2,85.8,93
host-context,100.0,85.7,85.7,85.7,2
animations-css,97.6,89.6,97.3,85.6,189
background-position,98.4,99.5,86.9,85.4,154
slot,88.2,99.8,97.1,85.4,36
http-authentication,93.8,100.0,91.7,85.4,16
display-contents,97.3,89.3,96.0,85.3,75
web-animations,94.4,91.2,94.7,85.3,201
text-indent,100.0,88.9,96.3,85.2,27
selection-api,98.2,97.8,87.6,85.2,157
shared-workers,92.1,94.0,95.4,85.0,57
origin-private-file-system,100.0,85.0,90.0,85.0,5
css-supports,99.8,90.5,94.6,84.9,7
transferable-streams,84.6,100.0,100.0,84.6,13
link,87.7,94.8,99.1,84.6,32
select,97.6,92.3,89.3,84.5,90
not,100.0,90.9,93.6,84.5,11
subgrid,98.5,88.1,95.8,84.4,133
supports-at-rule,97.1,84.1,85.1,84.1,4
js-modules,92.8,96.2,86.4,84.0,137
image-rendering,84.0,92.0,84.0,84.0,5
largest-contentful-paint,92.8,88.1,88.4,83.9,69
contenteditable,94.1,96.9,86.2,83.7,20
filter,96.7,97.8,87.0,83.7,92
button,94.4,93.0,86.2,83.7,39
registered-custom-properties,91.5,89.1,94.7,83.6,117
location,86.5,93.3,90.7,83.4,56
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
open-pseudo,100.0,83.3,100.0,83.3,6
placeholder,83.3,100.0,100.0,83.3,6
csp,94.3,89.0,87.3,83.3,880
display-table,98.7,92.0,89.5,83.1,323
min-max-content,98.2,83.1,97.7,83.1,56
png,100.0,100.0,82.9,82.9,35
fetch,91.3,88.7,90.2,82.9,656
background-image,98.4,93.4,88.0,82.8,58
storage-access,95.0,98.0,88.5,82.5,25
canvas-2d,88.2,87.4,84.8,82.5,1120
webrtc-sctp,85.0,100.0,82.1,82.1,5
border-radius,83.5,83.6,82.1,82.0,67
scrollend,100.0,88.6,91.8,81.9,35
readable-byte-streams,90.9,100.0,90.9,81.8,44
smil-svg-animations,98.8,97.1,85.0,81.7,296
font-feature-settings,100.0,91.7,90.0,81.7,12
mathml,97.4,89.9,92.1,81.4,415
async-clipboard,94.7,96.9,83.2,81.3,20
vibration,100.0,81.3,81.3,81.3,1
mouse-events,90.4,98.3,81.6,81.2,47
tab-size,100.0,100.0,81.0,81.0,21
scroll-snap,92.4,92.0,82.1,80.9,154
mediastream-recording,94.9,94.4,87.7,80.8,116
opacity,98.4,88.2,94.1,80.8,17
container-style-queries,93.6,98.0,82.7,80.7,30
js-modules-service-workers,100.0,85.7,95.0,80.7,2
img,95.6,94.9,85.2,80.4,63
relative-positioning,100.0,99.8,80.6,80.3,72
text-align,81.8,89.5,88.1,80.3,68
clip-path,95.3,91.3,86.7,80.0,150
download,100.0,100.0,80.0,80.0,5
indeterminate,80.0,100.0,100.0,80.0,5
offline-audio-context,100.0,100.0,80.0,80.0,5
webxr-gamepads,100.0,80.0,80.0,80.0,1
content,96.8,96.8,84.0,79.8,94
compression-streams,82.0,100.0,97.3,79.3,74
import-maps,100.0,79.7,99.5,79.2,56
list-elements,94.0,88.1,97.0,79.1,67
input-date-time,100.0,84.9,86.9,78.9,25
iframe,93.3,91.8,89.9,78.8,52
letter-spacing,82.5,82.5,78.6,78.6,103
object,95.7,87.0,87.3,78.6,23
createimagebitmap,90.7,94.6,83.0,78.5,26
embed,100.0,87.5,88.6,78.4,22
canvas-reset,100.0,91.9,86.5,78.4,111
absolute-positioning,100.0,97.2,80.7,78.3,83
navigation,97.1,93.3,83.1,78.3,460
column-span,99.4,96.7,80.7,77.9,181
webrtc,88.5,86.6,87.6,77.8,243
image-orientation,94.4,88.9,88.9,77.8,36
opacity-svg,100.0,77.8,100.0,77.8,9
text-decoration,85.1,83.2,81.3,77.7,137
white-space,96.6,84.4,90.3,77.6,473
text-transform,84.5,92.3,92.9,77.4,156
iframe-srcdoc,95.5,90.9,90.9,77.3,11
multi-column,99.5,97.5,79.2,77.2,204
fieldset,90.6,96.2,80.2,76.9,91
interactivity,86.7,76.7,76.7,76.7,5
overflow-shorthand,100.0,95.7,80.9,76.6,47
base,91.3,92.7,85.1,76.5,55
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
zstd,100.0,100.0,76.5,76.5,17
host,94.9,84.0,97.2,76.3,39
hyphens,97.4,97.4,81.6,76.3,38
web-audio,96.9,82.1,93.1,76.2,239
offscreen-canvas,80.6,80.1,76.9,76.1,1293
font-loading,98.9,89.7,82.8,76.1,30
inert,98.3,92.5,85.3,76.1,29
modulepreload,96.4,79.5,89.7,76.0,10
popover,99.0,97.2,76.4,75.8,107
touch-action,95.5,84.9,75.8,75.8,22
svg,87.4,94.8,83.1,75.7,124
service-workers,88.1,84.8,88.4,75.5,317
lang,78.3,97.1,99.9,75.4,83
masks,100.0,100.0,75.1,75.1,128
clipboard-events,100.0,100.0,75.0,75.0,4
conic-gradients,100.0,100.0,75.0,75.0,16
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
path-shape,75.0,100.0,100.0,75.0,4
print,75.0,75.0,75.0,75.0,4
spellcheck,100.0,75.0,100.0,75.0,12
web-locks,93.4,92.3,80.2,74.7,91
font-face,96.1,95.4,80.7,74.7,28
progress-function,75.6,100.0,99.0,74.6,3
keyboard-events,96.3,96.6,74.6,74.6,11
word-break,89.7,91.0,85.9,74.4,78
cookies,94.9,87.1,77.1,74.2,71
sizes-auto,86.6,100.0,87.5,74.1,8
overscroll-behavior,100.0,75.9,79.6,74.1,9
draganddrop,82.1,83.8,81.0,73.6,73
video,90.1,78.7,86.0,73.5,32
align-content-block,96.9,100.0,74.0,73.3,19
inverted-colors,73.3,73.3,100.0,73.3,1
font-variation-settings,100.0,93.3,79.9,73.3,15
is-secure-context,73.2,100.0,73.8,73.2,9
clear-site-data,83.6,90.4,75.8,73.1,13
vertical-form-controls,100.0,83.8,89.2,73.0,37
wasm,75.8,74.8,74.7,73.0,166
font-palette-animation,100.0,72.8,72.8,72.8,3
box-shadow,81.8,78.2,76.4,72.7,55
fixed-positioning,100.0,100.0,72.7,72.7,11
outline,100.0,93.9,78.8,72.7,33
style,79.3,75.2,75.2,72.5,37
window,83.3,89.6,86.8,72.5,90
before-after,72.2,83.3,73.6,72.2,6
white-space-collapse,72.0,78.0,72.0,72.0,10
mix-blend-mode,91.2,91.2,75.4,71.9,57
ua-client-hints,100.0,71.8,71.8,71.8,4
scope,90.0,87.0,76.7,71.7,50
media-source,87.7,82.1,90.8,71.6,81
target,100.0,100.0,71.4,71.4,7
text-shadow,94.3,94.3,71.4,71.4,35
visibility,100.0,100.0,71.4,71.4,7
display-animation,100.0,71.0,100.0,71.0,1
fetch-metadata,96.4,97.3,72.3,70.8,92
media-capabilities,86.8,99.3,73.3,70.6,12
zoom,98.4,79.7,90.6,70.5,127
a,94.4,100.0,75.9,70.3,18
input-radio,100.0,100.0,70.0,70.0,16
quotes,97.5,95.0,77.5,70.0,40
toggleevent-source,73.3,80.0,76.7,70.0,5
xml-serializer,90.9,70.0,84.8,70.0,2
dynamic-range,69.6,91.3,78.3,69.6,1
paint-timing,91.9,94.6,82.9,69.4,37
image-maps,96.9,74.5,94.8,69.2,12
scroll-markers,76.0,72.5,72.3,69.2,39
file-system-access,83.0,85.7,76.7,68.7,9
webcodecs,94.5,92.2,70.7,68.5,203
audio-worklet,93.6,83.1,88.9,68.2,39
scroll-buttons,81.8,68.2,77.3,68.2,11
text-wrap-balance,84.0,84.0,68.0,68.0,25
focus-events,92.3,100.0,75.6,67.9,13
text-box,87.2,87.1,70.9,67.8,171
font-kerning,97.8,90.0,77.8,67.8,10
referencetarget,100.0,67.0,67.0,67.0,5
color,100.0,100.0,66.7,66.7,24
font-width,66.7,100.0,100.0,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
reporting,85.7,88.1,69.0,66.7,21
rlh,100.0,100.0,66.7,66.7,3
user-action-pseudos,100.0,100.0,66.7,66.7,3
wasm-multi-value,66.7,66.7,66.7,66.7,3
wasm-exception-handling,67.6,66.4,67.8,66.4,29
blocking-render,100.0,67.6,98.4,66.1,51
link-rel-preload,93.8,78.7,74.3,66.0,49
urlpattern,68.4,68.4,65.9,65.9,30
first-line,96.0,71.9,97.7,65.7,25
scroll-to-text-fragment,88.2,93.7,76.7,65.6,42
highlight,93.3,93.3,65.3,65.3,126
display,96.5,84.8,73.5,65.2,24
web-based-payment-handler,89.3,65.1,66.3,65.1,12
background-sync,100.0,64.7,64.7,64.7,3
column-fill,99.1,92.5,71.7,64.5,186
heading-selectors,64.3,64.3,100.0,64.3,1
loading-lazy,92.7,94.2,73.3,63.8,78
revert-value,100.0,63.6,100.0,63.6,11
pointer-events-api,90.4,78.6,77.8,63.6,204
selection,90.9,90.6,70.6,63.3,55
web-cryptography,68.5,70.9,68.0,62.9,300
alignment-baseline,89.4,88.2,66.3,62.9,34
text-autospace,87.9,96.1,71.1,62.9,32
background-attachment,94.5,87.2,72.3,62.6,47
resource-timing,98.7,86.2,71.5,62.5,112
rem,100.0,100.0,62.5,62.5,2
user-activation,72.6,83.1,77.0,62.4,15
sibling-count,96.8,75.4,83.1,62.1,21
text-orientation,100.0,100.0,61.9,61.9,21
text-overflow,71.4,76.1,70.0,61.7,71
display-ruby,87.6,92.8,75.7,61.4,70
eyedropper,100.0,61.1,61.1,61.1,2
history,90.5,78.0,72.3,60.1,109
