feature,chrome,firefox,safari,interop,tests
clip-path-animatable,65.0,96.3,96.3,57.5,80
page-break-aliases,100.0,100.0,57.1,57.1,1
wasm-exnref-exceptions,100.0,100.0,57.1,57.1,1
webxr-ar,100.0,57.1,57.1,57.1,1
stretch,100.0,69.1,60.7,56.8,41
cookie-store,93.7,97.8,63.1,56.7,70
font-kerning,97.8,90.0,66.7,56.7,10
text-autospace,87.9,96.1,63.7,56.6,32
pointer-lock,88.2,91.2,61.6,55.8,17
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
alt-text-generated-content,60.0,76.2,55.6,55.6,2
fullscreen,89.7,87.9,61.7,53.3,68
xslt,53.3,98.6,100.0,53.3,15
wasm-simd,100.0,100.0,52.9,52.9,59
upgrade-insecure-requests,81.4,55.3,81.5,52.8,180
encrypted-media-extensions,91.5,87.0,54.8,52.7,59
wasm-tail-call-optimization,100.0,100.0,52.6,52.6,2
partitioned-cookies,100.0,95.2,52.4,52.4,7
webrtc-sctp,85.0,60.0,82.1,52.1,5
device-posture,100.0,51.9,51.9,51.9,1
media-capture,69.4,73.0,64.4,51.8,51
permissions,90.7,82.3,56.5,51.8,16
iframe-credentialless,100.0,50.6,82.8,50.6,14
webtransport,67.7,70.3,66.0,50.3,72
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
baseline-shift,74.5,100.0,57.3,49.5,4
caret-color,53.9,49.4,53.9,49.4,22
webrtc-encoded-transform,60.7,62.3,60.4,49.1,24
attr,75.0,48.2,48.3,48.2,15
system-color,99.8,98.2,49.7,48.1,29
credential-management,90.1,56.0,70.1,47.8,9
wasm-typed-fun-refs,100.0,100.0,47.6,47.6,5
share,47.5,47.5,66.7,47.5,6
background-sync,100.0,47.1,47.1,47.1,2
gap-decorations,62.3,54.2,47.1,47.0,130
wheel-events,78.1,50.0,81.3,46.9,32
user-select,72.0,74.7,48.3,46.7,10
web-otp,100.0,46.2,46.2,46.2,1
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
text-spacing-trim,86.8,47.4,89.5,44.7,38
paint-order,100.0,44.4,100.0,44.4,9
wasm-reference-types,100.0,100.0,43.9,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
customizable-select,73.9,66.3,48.9,43.2,71
random-function,44.5,43.2,50.5,43.2,18
webrtc-stats,86.6,57.1,65.2,43.0,9
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,42.4,42.4,5
canvas-2d-color-management,80.4,42.3,82.9,42.3,35
column-breaks,97.7,70.5,68.0,41.7,175
modulepreload,80.3,44.6,74.7,41.6,12
calc-size,100.0,50.5,42.8,41.5,11
page-setup,82.2,82.3,46.8,41.5,27
composed-ranges,98.1,64.8,52.3,41.2,6
urlpattern,68.4,68.4,40.8,40.8,30
baseline-source,91.7,98.0,41.3,40.4,18
webusb,74.2,40.3,40.3,40.3,10
local-network-access,100.0,79.1,40.0,40.0,16
wasm-string-builtins,40.0,40.0,40.0,40.0,15
interpolate-size,100.0,39.7,39.7,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
intersection-observer-v2,65.8,39.1,39.1,39.1,15
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
webvtt,41.2,44.7,44.6,37.6,114
document-modelcontext,50.0,37.5,37.5,37.5,4
overflow-anchor,100.0,100.0,37.5,37.5,8
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
corner-shape,51.5,46.2,43.2,37.1,33
declarative-shadow-dom,41.1,41.1,37.1,37.1,57
gamepad,37.6,65.7,54.1,37.0,6
push,71.6,66.0,39.6,36.8,16
virtual-keyboard,100.0,36.4,36.4,36.4,2
progress-function,75.6,37.3,74.6,36.3,3
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
interest-invokers,56.3,35.9,35.9,35.9,16
webdriver,94.0,97.5,36.6,35.4,212
webxr-anchors,88.2,35.3,35.3,35.3,1
compression-dictionary-transport,72.0,90.9,43.9,34.8,11
fetch-request-streams,100.0,37.3,35.7,34.7,8
storage-buckets,100.0,34.0,34.0,34.0,4
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
margin-trim,32.7,32.7,61.1,32.7,36
heading-selectors,32.1,32.1,32.1,32.1,2
function,83.3,32.1,37.7,32.1,6
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.1,36.7,31.1,12
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,90.0,30.0,30.0,5
gyroscope,75.0,29.4,29.4,29.4,4
sizes-auto,99.0,100.0,29.4,29.4,7
orientation-sensor,100.0,29.1,29.1,29.1,4
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
content-index,27.7,27.7,27.7,27.7,5
magnetometer,49.3,27.7,27.7,27.7,4
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
overflow-clip-margin,89.5,87.2,28.8,27.0,33
local-fonts,50.0,26.2,26.2,26.2,7
badging,29.5,25.8,25.8,25.8,6
screen-wake-lock,88.2,80.4,27.5,25.5,17
accesskey,75.0,75.0,25.0,25.0,2
box-decoration-break,100.0,96.9,28.1,25.0,32
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
line-clamp,25.8,25.5,23.6,23.3,275
plane-detection,100.0,23.1,23.1,23.1,1
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
text-emphasis,82.9,87.8,25.0,20.6,98
accelerometer,83.3,20.2,20.2,20.2,6
paint,19.5,19.5,19.5,19.5,10
forced-colors,30.6,28.0,24.1,19.4,62
text-box,76.4,20.9,77.3,19.2,117
touch-events,84.6,68.1,25.8,18.6,14
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
is-input-pending,33.3,17.3,17.3,17.3,3
permissions-policy,24.5,22.8,24.1,17.0,81
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
masonry,21.4,20.0,18.4,16.5,610
wasm-multi-memory,100.0,100.0,16.3,16.3,41
measure-memory,16.0,16.0,16.0,16.0,5
css-modules,97.9,97.9,15.6,15.6,16
presentation-api,100.0,15.5,15.5,15.5,1
picture-in-picture,95.0,99.0,15.5,15.5,16
link-rel-prefetch,90.3,93.3,15.3,15.3,8
element-timing,15.0,15.0,15.0,15.0,5
mixin,15.0,15.0,15.0,15.0,22
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
sanitizer,83.8,74.3,14.2,14.2,24
web-midi,97.8,98.9,13.5,13.5,1
scroll-driven-animations,95.0,14.8,90.0,13.4,205
closewatcher,98.5,100.0,14.7,13.2,68
highlightsfrompoint,100.0,100.0,12.5,12.5,3
text-justify,93.4,73.7,33.6,12.5,19
sibling-count,98.2,13.6,63.1,11.5,19
autocorrect,11.1,100.0,100.0,11.1,1
transferable-streams,84.6,100.0,26.4,11.0,13
payment-request,84.9,10.8,93.2,10.8,29
battery,33.3,10.3,10.3,10.3,3
css-typed-om,89.9,10.8,88.3,10.0,129
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.2,9.7,86.6,8.3,37
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.3,11.7,6.7,6.7,15
webnn,22.8,7.4,6.6,6.6,35
profiler,22.2,6.3,6.3,6.3,9
fit-content-function,5.9,5.9,5.9,5.9,17
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
fencedframe,4.8,4.8,4.6,4.6,120
document-picture-in-picture,97.3,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
jpegxl,3.6,3.6,3.6,3.6,28
webxr-depth-sensing,13.7,3.4,3.4,3.4,7
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,94.7,5.5,90.2,1.9,57
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-layers,22.2,1.5,1.5,1.5,4
longtasks,28.0,1.1,1.1,1.1,3
speculation-rules,32.1,1.1,31.0,1.1,237
web-bluetooth,1.0,1.0,1.0,1.0,155
insertable-streams,0.9,0.9,10.6,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
barcode,0.7,0.7,0.7,0.7,25
alerts,0.0,0.0,0.0,0.0,2
async-iterable-streams,97.6,90.2,0.0,0.0,4
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,2
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,40.0,80.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,4
counter-reset-reversed,0.0,0.0,0.0,0.0,4
custom-ellipses,0.0,0.0,0.0,0.0,15
declarative-webmcp,0.0,0.0,0.0,0.0,3
getallrecords,100.0,100.0,0.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
long-animation-frames,0.0,0.0,0.0,0.0,14
media-pseudos,0.0,95.2,95.2,0.0,7
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,100.0,100.0,0.0,0.0,2
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,84.6,85.8,0.0,0.0,367
webvtt-cue-alignment,0.0,75.0,75.0,0.0,4
webvtt-regions,0.0,63.0,63.0,0.0,27
window-management,0.0,0.0,0.0,0.0,1
