feature,chrome,firefox,safari,interop,tests
server-timing,99.0,96.1,94.0,92.7,10
line-break,97.0,96.4,94.5,92.7,166
font-family,93.8,96.3,95.7,92.6,32
background-color,100.0,100.0,92.5,92.5,80
has,96.1,99.3,95.9,92.4,82
shape-outside,99.0,97.2,95.1,92.4,330
placeholder-shown,100.0,100.0,92.3,92.3,7
autonomous-custom-elements,98.9,96.0,96.1,92.3,84
font-variant-numeric,100.0,92.3,100.0,92.3,13
iframe-sandbox,99.0,98.0,94.6,92.2,84
js-modules-shared-workers,98.5,93.7,93.7,92.2,11
content-visibility,97.6,96.9,96.0,92.0,232
font-size,94.3,98.6,96.1,91.8,70
backdrop-filter,97.6,97.7,94.0,91.7,87
font-variant-caps,100.0,91.7,100.0,91.7,12
ic,100.0,100.0,91.7,91.7,12
events,97.4,97.3,95.0,91.6,99
text-underline-offset,100.0,100.0,91.4,91.4,18
is,98.5,92.9,98.9,91.3,14
media-queries,97.8,91.3,97.8,91.3,46
steps-easing,99.0,92.3,99.5,91.3,13
will-change,100.0,100.0,91.3,91.3,53
text-tracks,95.0,97.1,92.8,91.2,97
script,99.0,98.1,93.2,91.2,282
overflow-clip,100.0,100.0,91.2,91.2,17
visual-viewport,94.1,97.1,100.0,91.2,17
domparser,96.3,97.5,91.0,91.0,16
border-image,99.7,97.4,93.6,91.0,100
font-palette,100.0,100.0,91.0,91.0,56
invoker-commands,91.0,91.2,91.0,91.0,34
currentcolor,100.0,90.9,100.0,90.9,11
lab,90.9,90.9,90.9,90.9,22
transform-box,100.0,100.0,90.9,90.9,33
get-computed-style,96.5,95.4,94.5,90.9,22
font-stretch,98.8,90.8,98.9,90.8,22
view-transitions,99.1,93.1,97.7,90.7,318
writing-mode,98.7,98.3,91.2,90.7,1145
not,100.0,90.9,99.7,90.6,11
selection-api,98.4,97.4,93.2,90.5,128
canvas-2d,96.8,96.4,93.0,90.5,1010
search,100.0,100.0,90.5,90.5,2
shapes,95.0,96.3,92.2,90.4,23
subgrid,98.2,92.9,96.7,90.3,112
page-visibility,100.0,100.0,90.0,90.0,10
scrollbar-color,100.0,100.0,90.0,90.0,30
sticky-positioning,97.1,92.9,94.3,90.0,105
animations-css,98.2,92.5,98.5,90.0,142
list-style,99.9,100.0,89.9,89.9,90
declarative-shadow-dom,92.3,89.9,89.9,89.9,21
offscreen-canvas,96.5,95.3,91.6,89.6,1090
container-queries,98.7,92.8,96.7,89.5,149
channel-messaging,91.4,92.3,90.0,89.5,62
device-memory,100.0,89.5,89.5,89.5,2
gpc,89.5,100.0,89.5,89.5,4
aspect-ratio,99.2,96.4,92.8,89.5,258
background-clip,100.0,89.5,98.0,89.5,29
trusted-types,97.8,99.4,91.9,89.4,229
input-number,100.0,89.3,100.0,89.3,7
abortable-fetch,94.9,93.4,96.8,89.3,15
web-animations,96.4,92.1,99.1,89.3,165
dominant-baseline,92.2,96.9,98.5,89.2,32
font-synthesis,89.2,100.0,89.2,89.2,11
user-pseudos,100.0,89.2,100.0,89.2,3
tab-size,100.0,99.5,89.5,88.9,19
figure,97.2,88.9,100.0,88.9,4
overflow-wrap,96.7,93.7,95.1,88.9,63
ruby-position,88.9,88.9,100.0,88.9,3
storage-manager,100.0,100.0,88.9,88.9,18
text-underline-position,100.0,100.0,88.9,88.9,9
word-break-break-word,100.0,88.9,100.0,88.9,9
gradients,100.0,98.4,90.3,88.7,62
linear-easing,88.6,88.6,99.0,88.6,3
cursor,88.5,88.5,98.5,88.5,5
css-object-model,94.3,100.0,93.4,88.4,43
url,92.7,90.7,97.2,88.3,76
input-range,94.1,88.2,94.1,88.2,17
private-click-measurement,88.2,88.2,100.0,88.2,1
xpath,95.1,92.7,97.5,88.2,34
srcset,100.0,99.6,87.8,87.8,17
dirname,100.0,100.0,87.5,87.5,4
overscroll-behavior,100.0,93.8,87.5,87.5,8
tabindex,100.0,100.0,87.5,87.5,8
translate,100.0,87.5,100.0,87.5,8
anchor-positioning,97.7,92.4,96.1,87.3,419
element-from-point,100.0,96.5,89.1,87.0,29
focus-within,87.0,95.7,95.7,87.0,23
fit-content,100.0,100.0,86.7,86.7,15
font-variant-ligatures,100.0,93.3,93.3,86.7,15
text-align,89.5,89.5,86.6,86.6,68
touch-action,100.0,88.9,86.6,86.6,21
autofocus,95.1,95.8,94.4,86.5,27
details,100.0,100.0,86.5,86.5,37
background-origin,95.8,94.8,87.5,86.5,24
largest-contentful-paint,92.4,87.6,90.9,86.2,66
scroll-snap,97.2,94.8,86.1,86.1,120
broadcast-channel,86.1,100.0,100.0,86.1,18
input-checkbox,86.1,97.2,100.0,86.1,9
viewport-units,90.6,93.7,89.1,85.9,32
host-context,100.0,85.7,85.7,85.7,2
beforeunload,100.0,100.0,85.7,85.7,7
contenteditable,93.5,96.6,90.3,85.6,18
registered-custom-properties,95.7,86.5,95.3,85.4,113
http-authentication,93.8,100.0,91.7,85.4,16
zoom,99.9,91.4,94.0,85.3,86
hashchange,100.0,100.0,85.3,85.3,17
clip-path,98.4,93.0,90.7,85.3,129
navigation,98.8,92.0,93.3,85.2,434
light-dark,100.0,99.4,85.0,85.0,5
origin-private-file-system,100.0,85.0,90.0,85.0,5
display-contents,97.3,90.4,94.5,84.9,73
css-supports,99.8,90.5,94.5,84.9,7
background-position,98.8,98.4,86.9,84.8,154
canvas-roundrect,100.0,87.0,97.6,84.6,169
video,96.6,86.9,91.5,84.6,29
text-transform,94.2,90.9,90.2,84.3,154
data-urls,100.0,88.2,96.1,84.3,17
fetch,91.2,90.3,91.4,84.3,622
text-decoration,93.7,93.2,86.8,84.3,118
image-rendering,84.0,92.0,84.0,84.0,5
color-scheme,100.0,100.0,83.8,83.8,38
font-weight,88.0,83.6,87.6,83.6,25
absolute-positioning,100.0,93.9,89.3,83.6,70
caret-color,88.9,83.3,88.9,83.3,18
contrast-color,100.0,83.3,100.0,83.3,6
ex,100.0,100.0,83.3,83.3,6
font-synthesis-small-caps,100.0,100.0,83.3,83.3,6
input-selectors,83.3,100.0,100.0,83.3,6
navigator-modelcontext,100.0,83.3,83.3,83.3,3
open-pseudo,100.0,83.3,100.0,83.3,6
csp,95.6,89.0,86.8,83.2,829
storage-access,95.0,99.7,87.5,83.2,25
navigation-timing,96.3,91.5,90.6,83.1,54
font-size-adjust,90.0,96.3,96.7,83.0,30
img,96.3,95.6,84.8,82.8,55
web-locks,97.6,96.3,88.9,82.8,82
parse-html-unsafe,100.0,82.7,94.2,82.7,13
host,94.1,93.4,91.4,82.6,34
background-image,99.4,93.3,87.6,82.4,58
png,100.0,100.0,82.4,82.4,34
slot,87.9,99.8,94.2,82.2,35
border-radius,83.3,83.3,81.8,81.8,66
font-feature-settings,100.0,90.0,91.7,81.7,12
draganddrop,89.0,90.2,85.5,81.6,62
intersection-observer,95.0,94.8,87.9,81.6,92
mouse-events,90.4,98.3,81.8,81.4,47
shared-workers,89.5,91.4,91.6,81.4,58
location,86.7,90.8,91.3,81.4,51
button,96.5,94.9,84.2,81.3,34
vibration,100.0,81.3,81.3,81.3,1
mixed-content,92.0,95.7,83.8,81.2,162
mediastream-recording,94.8,94.6,88.6,81.0,115
text-wrap-balance,100.0,100.0,81.0,81.0,21
popover,99.7,96.4,82.9,80.9,92
filter,97.7,96.0,87.2,80.8,86
text-indent,100.0,88.5,92.3,80.8,26
js-modules-service-workers,100.0,85.7,95.0,80.7,2
list-elements,100.0,88.1,92.5,80.6,67
js-modules,94.4,95.3,83.0,80.6,131
async-clipboard,94.4,91.4,87.5,80.3,19
opacity,97.7,86.1,94.1,80.2,17
iframe,94.9,94.9,89.3,80.1,49
download,100.0,100.0,80.0,80.0,5
indeterminate,80.0,100.0,100.0,80.0,5
placeholder,80.0,100.0,100.0,80.0,5
text-stroke-fill,100.0,100.0,80.0,80.0,10
display-table,98.7,91.6,86.6,79.9,308
createimagebitmap,91.9,94.6,85.1,79.8,26
resize-observer,97.0,91.0,85.8,79.8,20
content,96.8,96.8,84.0,79.8,94
container-style-queries,95.0,92.4,89.7,79.7,20
column-span,99.4,97.2,81.8,79.5,176
link,83.6,95.8,98.8,79.4,24
input,93.9,99.4,84.3,79.4,57
web-audio,98.0,83.6,95.7,79.4,219
counters,95.3,98.1,82.9,79.1,219
object-position,78.9,100.0,100.0,78.9,19
scrollend,97.2,86.1,88.6,78.9,36
embed,100.0,87.5,88.6,78.4,22
canvas-reset,100.0,91.9,86.5,78.4,111
dynamic-range,91.3,100.0,78.3,78.3,1
letter-spacing,82.2,81.2,79.2,78.2,101
inert,94.4,99.4,84.2,78.0,27
lh,100.0,100.0,77.8,77.8,9
opacity-svg,97.1,77.8,100.0,77.8,9
preserves-pitch,100.0,100.0,77.8,77.8,1
white-space,90.2,90.6,90.8,77.6,501
mathml,97.9,90.6,86.5,77.4,407
iframe-srcdoc,95.5,87.9,90.9,77.3,11
select,97.3,90.3,83.8,77.3,82
multi-column,100.0,97.8,79.4,77.2,182
scope,100.0,92.4,79.2,77.0,46
toggleevent-source,80.0,80.0,76.7,76.7,5
interactivity,86.7,76.7,76.7,76.7,5
prefers-reduced-data,100.0,76.5,76.5,76.5,1
prefers-reduced-transparency,100.0,76.5,76.5,76.5,1
zstd,100.0,100.0,76.5,76.5,17
base,91.3,92.8,84.3,76.4,55
hyphens,97.4,97.4,81.6,76.3,38
contain-style,100.0,100.0,76.2,76.2,41
font-variant,98.4,87.3,88.9,76.2,9
overflow-shorthand,100.0,95.7,80.4,76.1,46
smil-svg-animations,99.6,98.1,78.4,76.1,260
import-maps,100.0,78.3,97.7,76.1,57
font-style,95.6,87.8,84.6,76.0,26
input-date-time,95.8,91.7,88.4,75.9,24
focus-visible,87.6,96.2,91.0,75.7,52
masks,100.0,100.0,75.7,75.7,127
object,91.7,83.3,83.7,75.3,24
fieldset,90.7,97.0,76.5,75.3,81
audio-worklet,96.2,82.6,95.2,75.0,35
clipboard-events,100.0,100.0,75.0,75.0,4
element-timing,75.0,75.0,75.0,75.0,1
hr,100.0,75.0,100.0,75.0,8
hyphenate-character,100.0,100.0,75.0,75.0,4
print,75.0,75.0,75.0,75.0,4
read-write-pseudos,100.0,75.0,100.0,75.0,4
request-video-frame-callback,75.0,75.0,75.0,75.0,8
spellcheck,100.0,75.0,100.0,75.0,12
cookies,95.8,88.5,77.8,75.0,64
service-workers,87.5,85.8,89.6,74.5,310
text-overflow,86.7,90.9,83.1,74.2,55
background-clip-text,100.0,78.9,94.7,73.7,19
reporting,97.4,97.4,76.3,73.7,19
text-shadow,97.1,97.1,73.5,73.5,34
webdriver,93.9,98.0,74.6,73.4,200
align-content-block,96.9,100.0,74.0,73.3,19
conic-gradients,100.0,100.0,73.3,73.3,15
inverted-colors,100.0,73.3,100.0,73.3,1
is-secure-context,73.2,100.0,73.8,73.2,9
webcodecs,93.4,94.1,78.5,73.0,196
vertical-form-controls,100.0,83.8,89.2,73.0,37
font-palette-animation,100.0,72.8,72.8,72.8,3
fixed-positioning,100.0,100.0,72.7,72.7,11
form-validity-pseudos,100.0,90.9,81.8,72.7,11
image-orientation,97.0,93.9,81.8,72.7,33
outline,100.0,93.9,78.8,72.7,33
word-break,89.6,90.9,84.4,72.7,77
table-discouraged,78.7,91.2,97.4,72.4,16
before-after,72.2,83.3,73.6,72.2,6
media-source,91.4,86.3,91.5,72.2,76
abs-sign,98.9,72.5,98.9,72.1,4
relative-positioning,100.0,98.5,73.5,72.1,68
white-space-collapse,72.0,78.0,72.0,72.0,10
ua-client-hints,100.0,71.8,71.8,71.8,4
mix-blend-mode,91.1,91.1,75.0,71.4,56
paint-timing,91.7,96.9,82.4,71.3,36
display-animation,100.0,71.0,100.0,71.0,1
svg,87.5,92.1,76.5,70.2,99
window,81.4,90.3,85.1,70.1,86
web-cryptography,71.0,74.8,75.0,70.0,263
font-variation-settings,100.0,90.0,79.9,69.9,15
gap-decorations,96.0,82.0,69.6,69.5,75
font-loading,94.6,93.5,77.2,69.5,27
keyboard-events,95.9,96.2,68.7,68.7,10
file-system-access,83.0,85.7,75.4,68.7,9
fetch-metadata,93.1,94.1,70.0,68.5,92
min-max-content,98.2,83.1,81.2,68.5,56
input-radio,100.0,100.0,68.0,68.0,15
highlight,95.6,100.0,71.6,67.2,106
topics,100.0,78.1,67.0,67.0,9
user-activation,70.6,81.9,82.5,66.8,14
a,100.0,97.3,69.4,66.7,15
focus-events,66.7,100.0,93.9,66.7,11
color,100.0,100.0,66.7,66.7,24
hanging-punctuation,66.7,66.7,66.7,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
justify-self-block,66.7,66.7,66.7,66.7,3
path-shape,66.7,100.0,100.0,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
rlh,100.0,100.0,66.7,66.7,3
webrtc,86.9,82.2,83.9,66.5,234
pointer-lock,83.3,66.3,83.0,66.3,6
urlpattern,100.0,66.1,66.1,66.1,28
media-capabilities,85.6,85.5,78.6,66.0,12
box-shadow,80.0,70.0,76.0,66.0,50
quotes,92.7,92.7,75.6,65.9,41
blocking-render,100.0,67.0,98.4,65.4,50
first-letter,96.9,87.4,74.7,65.3,32
xml-serializer,88.9,65.3,77.8,65.3,2
web-based-payment-handler,89.3,65.1,66.3,65.1,12
link-rel-preload,93.7,78.3,72.6,64.5,48
font-width,66.7,64.4,100.0,64.4,3
label,86.3,90.6,86.3,64.4,8
column-fill,99.1,92.5,71.5,64.3,185
heading-selectors,64.3,64.3,100.0,64.3,1
revert-value,100.0,63.6,100.0,63.6,11
text-combine-upright,72.7,75.8,66.7,63.6,33
scroll-to-text-fragment,90.9,92.5,75.7,63.3,27
first-line,100.0,71.9,91.1,63.1,25
display,94.9,84.8,71.6,62.9,23
pointer-events-api,88.1,78.2,79.3,62.8,200
background-attachment,95.7,86.2,72.3,62.8,47
datalist,100.0,87.5,75.0,62.5,4
rem,100.0,100.0,62.5,62.5,2
image-maps,96.3,76.0,84.8,62.3,10
text-orientation,100.0,100.0,61.9,61.9,21
source,61.8,62.5,61.8,61.8,16
font-face,96.0,98.9,64.3,61.7,27
resource-timing,97.8,82.8,72.8,61.7,110
clip-path-animatable,63.0,98.6,97.3,61.6,73
notifications,84.5,86.0,64.5,61.5,17
loading-lazy,91.4,92.9,73.9,61.4,78
eyedropper,100.0,61.1,61.1,61.1,2
display-ruby,85.4,95.8,75.2,60.9,64
selection,89.1,89.1,69.6,60.9,46
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
referencetarget,100.0,59.9,59.9,59.9,4
history,88.3,80.0,73.4,59.8,106
background-blend-mode,73.3,85.7,59.0,59.0,7
text-autospace,87.5,96.0,65.7,58.5,31
upgrade-insecure-requests,83.5,61.8,85.4,58.2,158
marker,99.8,96.0,61.1,57.8,70
if,100.0,57.6,57.6,57.6,2
page-break-aliases,100.0,100.0,57.1,57.1,1
cookie-store,92.7,97.6,64.8,57.1,74
font-kerning,97.8,87.8,66.7,56.7,10
