feature,chrome,firefox,safari,interop,tests
image-maps,96.9,74.5,93.8,68.2,12
text-overflow,95.0,90.0,82.6,67.8,81
referencetarget,100.0,67.0,67.0,67.0,5
color,100.0,100.0,66.7,66.7,24
fetch-request-streams,100.0,100.0,66.7,66.7,12
font-width,66.7,100.0,100.0,66.7,3
inherit-value,66.7,66.7,66.7,66.7,3
prefers-color-scheme,100.0,100.0,66.7,66.7,6
rlh,100.0,100.0,66.7,66.7,3
user-action-pseudos,100.0,100.0,66.7,66.7,3
wasm-multi-value,66.7,66.7,66.7,66.7,3
webvtt-cue-alignment,100.0,100.0,66.7,66.7,3
wasm-exception-handling,67.6,66.4,69.0,66.4,29
blocking-render,100.0,67.6,98.4,66.1,51
caret-color,86.7,65.8,79.1,65.8,15
web-cryptography,75.2,77.3,70.8,65.8,288
display,96.5,84.8,73.5,65.2,24
web-based-payment-handler,89.3,65.1,66.3,65.1,12
first-letter,87.5,89.9,82.2,64.7,40
background-sync,100.0,64.7,64.7,64.7,3
column-fill,99.1,92.5,71.7,64.5,186
heading-selectors,64.3,64.3,100.0,64.3,1
background-attachment,95.7,87.2,72.3,63.8,47
loading-lazy,92.7,94.2,73.3,63.8,78
resource-timing,98.7,87.6,71.4,63.7,112
revert-value,100.0,63.6,100.0,63.6,11
modulepreload,97.0,82.9,75.2,63.6,12
picture-in-picture,90.0,93.5,79.0,63.4,18
first-line,96.2,69.1,97.8,63.2,26
pointer-events-api,90.4,78.2,77.8,63.1,204
alignment-baseline,89.4,88.2,66.3,62.9,34
text-autospace,87.9,96.1,71.1,62.9,32
selection,89.5,85.7,73.7,62.9,57
background-clip-text,95.8,79.2,79.2,62.5,24
clip-path-animatable,66.3,100.0,96.3,62.5,80
rem,100.0,100.0,62.5,62.5,2
sibling-count,98.4,71.9,86.9,62.3,22
text-orientation,100.0,100.0,61.9,61.9,21
eyedropper,100.0,61.1,61.1,61.1,2
random-function,80.7,64.8,89.9,61.0,18
display-ruby,88.2,92.9,74.8,60.5,71
cookie-store,92.6,97.9,67.6,60.3,73
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
history,90.6,81.1,71.0,59.9,111
webxr-device,98.7,59.8,59.8,59.8,4
wasm-threads,66.7,59.3,66.7,59.3,9
jpegxl,100.0,98.3,59.3,57.6,59
page-break-aliases,100.0,100.0,57.1,57.1,1
webxr-ar,100.0,57.1,57.1,57.1,1
webvtt-regions,66.7,56.7,66.7,56.7,30
soft-navigations,62.5,56.3,56.3,56.3,8
alt-text-generated-content,59.4,76.2,81.2,56.2,2
interest-invokers,83.3,56.2,56.2,56.2,12
pointer-lock,88.2,91.2,61.8,55.9,17
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
notifications,72.7,86.7,70.4,55.7,17
paint-order,100.0,55.6,100.0,55.6,9
upgrade-insecure-requests,85.8,57.3,84.3,55.1,174
text-combine-upright,77.5,80.0,57.5,55.0,40
wheel-events,89.3,57.1,92.9,53.6,28
media-session,86.5,64.7,90.8,53.6,9
xslt,53.3,98.6,100.0,53.3,15
fetchlater,66.7,52.8,52.8,52.8,6
partitioned-cookies,100.0,95.2,52.4,52.4,7
webauthn,100.0,87.8,55.0,52.1,47
device-posture,100.0,51.9,51.9,51.9,1
media-capture,71.3,73.0,65.4,51.8,51
permissions,91.0,82.3,56.5,51.8,16
webrtc-stats,86.6,63.5,74.3,51.3,9
gpc,100.0,100.0,51.1,51.1,7
iframe-credentialless,100.0,50.6,82.8,50.6,14
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
link-rel-preconnect,100.0,100.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
system-color,99.8,99.8,49.7,49.7,29
baseline-shift,74.5,100.0,57.3,49.5,4
source,74.4,75.0,49.4,49.4,20
user-activation,72.6,83.1,63.7,49.0,15
fullscreen,90.5,88.9,55.8,48.3,74
baseline-source,90.7,99.0,50.9,47.6,18
share,47.5,47.5,66.7,47.5,6
credential-management,81.1,50.4,72.1,47.0,10
object-fit,99.5,98.7,47.1,46.3,126
geolocation,92.3,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
customizable-select,89.7,59.0,70.6,45.6,87
webhid,99.3,45.0,45.0,45.0,4
webusb,82.4,44.8,44.8,44.8,9
text-spacing-trim,86.8,47.4,89.5,44.7,38
gamepad,45.1,78.8,64.9,44.4,5
webrtc-encoded-transform,61.9,62.0,58.5,44.3,27
closewatcher,98.5,100.0,45.4,43.9,68
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
container-anchor-position-queries,100.0,42.6,42.6,42.6,6
permissions-policy,73.4,57.8,59.3,42.4,32
readablestream-from,42.4,98.4,100.0,42.4,5
page-setup,82.1,80.7,45.5,42.3,30
encrypted-media-extensions,93.2,76.2,56.8,42.1,59
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
ambient-light,100.0,40.6,40.6,40.6,3
wasm-string-builtins,40.0,40.0,40.0,40.0,15
word-break-auto-phrase,100.0,70.0,70.0,40.0,10
line-clamp,90.9,48.5,83.4,39.9,169
interpolate-size,100.0,39.7,44.8,39.7,15
gyroscope,100.0,39.3,39.3,39.3,3
paint,39.0,39.0,39.0,39.0,5
edit-context,66.7,38.9,38.9,38.9,3
mixin,90.0,38.8,38.8,38.8,10
initial-letter,75.0,62.5,37.5,37.5,8
ruby-overhang,100.0,75.0,62.5,37.5,8
speech-synthesis,42.9,80.1,85.7,37.3,7
magnetometer,65.7,36.9,36.9,36.9,3
push,71.6,66.0,39.6,36.8,16
webvtt,64.9,52.2,49.3,36.5,134
virtual-keyboard,100.0,36.4,36.4,36.4,2
two-value-display,79.1,50.2,65.3,36.0,5
webxr-anchors,88.2,35.3,35.3,35.3,1
content-index,100.0,34.6,34.6,34.6,4
stretch,100.0,36.8,94.9,34.4,77
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
keyboard-lock,96.4,33.2,33.2,33.2,2
has-slotted,59.4,59.4,32.3,32.3,29
screen-capture,87.4,83.1,36.7,31.1,12
local-fonts,58.3,30.6,30.6,30.6,6
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,93.3,30.0,30.0,5
orientation-sensor,100.0,29.1,29.1,29.1,4
screen-wake-lock,100.0,91.1,31.1,28.9,15
widows-orphans,100.0,35.0,93.8,28.7,20
overflow-clip-margin,89.4,88.7,28.7,28.7,33
webnn,99.9,32.4,28.6,28.6,8
profiler,100.0,28.1,28.1,28.1,2
page-lifecycle,33.3,28.1,28.1,28.1,6
compute-pressure,100.0,27.7,27.7,27.7,9
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
badging,29.5,25.8,25.8,25.8,6
speculation-rules,50.0,28.7,47.1,25.7,292
canvas-2d-color-management,81.9,25.3,85.0,25.3,27
accesskey,100.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
rhythmic-sizing,25.7,24.9,25.7,24.9,35
box-decoration-break,100.0,93.9,30.3,24.2,33
accelerometer,100.0,24.2,24.2,24.2,5
plane-detection,100.0,23.1,23.1,23.1,1
text-emphasis,85.4,86.9,25.7,22.5,99
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
forced-colors,30.2,28.9,23.7,20.4,63
object-view-box,100.0,20.3,100.0,20.3,32
masonry,97.3,24.4,92.3,20.1,511
languagedetector,20.0,21.0,21.0,20.0,6
compression-dictionary-transport,100.0,94.0,19.1,19.1,27
webxr-hand-input,100.0,18.2,18.2,18.2,1
touch-events,84.7,77.8,24.9,17.4,15
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
filter-function,33.3,33.3,16.7,16.7,6
screen-orientation,37.1,38.8,16.3,16.3,8
web-bluetooth,27.6,16.1,16.1,16.1,10
measure-memory,16.0,16.0,16.0,16.0,5
sanitizer,92.3,79.6,16.0,16.0,27
presentation-api,100.0,15.5,15.5,15.5,1
link-rel-prefetch,90.3,97.2,15.3,15.3,8
if,99.8,15.2,99.3,15.2,8
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
text-wrap-pretty,100.0,14.3,100.0,14.3,1
css-modules,100.0,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
background-clip-border-area,100.0,13.3,100.0,13.3,15
payment-request,84.4,11.2,94.7,11.2,28
page-orientation,76.7,97.7,29.5,10.8,4
margin-trim,49.7,10.7,49.7,10.7,100
battery,33.3,10.3,10.3,10.3,3
speech-recognition,92.0,70.0,30.0,10.0,5
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
customized-built-in-elements,98.4,100.0,8.7,8.7,38
function,99.4,8.5,99.9,8.5,23
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
webxr-layers,93.3,6.0,6.0,6.0,1
fit-content-function,5.9,5.9,5.9,5.9,17
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.2,5.2,59
document-picture-in-picture,98.5,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
barcode,40.3,3.1,3.1,3.1,6
webxr-depth-sensing,11.4,2.9,2.9,2.9,7
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,100.0,2.1,100.0,2.1,53
requestidlecallback,94.7,94.7,1.8,1.8,19
longtasks,28.0,1.1,1.1,1.1,3
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.8,0.8,0.8,118
audio-video-tracks,75.0,0.0,100.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,85.0,100.0,0.0,0.0,4
clipboard-unsanitized-formats,100.0,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,5
counter-reset-reversed,90.9,90.9,0.0,0.0,22
image-function,0.0,0.0,0.0,0.0,5
languagemodel,0.0,0.0,0.0,0.0,104
long-animation-frames,0.0,0.0,0.0,0.0,3
origin,90.5,0.0,90.5,0.0,23
ping,100.0,0.0,100.0,0.0,18
preserves-pitch,100.0,100.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
summarizer,0.0,0.0,0.0,0.0,10
text-decoration-selection,0.0,0.0,0.0,0.0,3
time-relative-selectors,0.0,0.0,0.0,0.0,1
translator,0.0,0.0,0.0,0.0,6
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,91.4,94.2,0.0,0.0,362
